"planning_unit","solution"
1,1
2,1
3,0
4,0
5,1
6,0
7,1
8,1
9,1
10,1
11,0
12,1
13,1
14,0
15,1
16,0
17,1
18,1
19,1
20,0
21,1
22,1
23,1
24,1
25,1
26,1
27,0
28,1
29,1
30,1
31,0
32,1
33,1
34,0
35,0
36,1
37,1
38,1
39,1
40,1
41,0
42,1
43,1
44,0
45,1
46,1
47,1
48,0
49,1
50,1
51,1
52,0
53,1
54,1
55,1
56,0
57,1
58,1
59,0
60,1
61,1
62,1
63,1
64,1
65,0
66,1
67,1
68,1
69,1
70,1
71,0
72,0
73,0
74,0
75,1
76,1
77,0
78,1
79,1
80,0
81,1
82,1
83,1
84,1
85,1
86,0
87,0
88,1
89,1
90,1
91,0
92,0
93,1
94,1
95,0
96,1
97,1
98,1
99,1
100,0
101,0
102,0
103,1
104,1
105,1
106,0
107,1
108,1
109,1
110,0
111,0
112,0
113,1
114,0
115,1
116,1
117,1
118,1
119,1
120,1
121,1
122,0
123,1
124,1
125,1
126,1
127,1
128,0
129,0
130,1
131,0
132,0
133,1
134,0
135,1
136,1
137,1
138,0
139,1
140,1
141,0
142,1
143,1
144,0
145,1
146,0
147,1
148,1
149,0
150,1
151,0
152,1
153,1
154,1
155,1
156,1
157,1
158,1
159,1
160,0
161,1
162,0
163,1
164,1
165,1
166,0
167,1
168,1
169,0
170,1
171,0
172,1
173,0
174,1
175,1
176,1
177,1
178,1
179,0
180,1
181,1
182,0
183,1
184,1
185,0
186,1
187,0
188,1
189,1
190,1
191,0
192,0
193,0
194,1
195,1
196,0
197,1
198,1
199,0
200,1
201,1
202,0
203,1
204,0
205,1
206,1
207,1
208,0
209,1
210,1
211,0
212,0
213,1
214,1
215,1
216,1
217,1
218,0
219,1
220,1
221,1
222,1
223,1
224,0
225,0
226,1
227,1
228,0
229,0
230,0
231,1
232,1
233,1
234,0
235,1
236,1
237,1
238,1
239,1
240,1
241,1
242,1
243,1
244,0
245,0
246,0
247,1
248,1
249,1
250,0
251,1
252,1
253,1
254,0
255,0
256,1
257,1
258,1
259,1
260,1
261,0
262,1
263,1
264,1
265,1
266,0
267,1
268,0
269,1
270,1
271,0
272,1
273,1
274,0
275,1
276,0
277,1
278,0
279,1
280,1
281,1
282,1
283,1
284,1
285,1
286,1
287,1
288,1
289,1
290,1
291,1
292,0
293,1
294,1
295,0
296,1
297,0
298,1
299,0
300,1
301,1
302,0
303,0
304,1
305,1
306,0
307,1
308,1
309,1
310,1
311,1
312,1
313,1
314,1
315,1
316,1
317,1
318,0
319,0
320,1
321,1
