"planning_unit","solution"
1,1
2,1
3,0
4,1
5,1
6,1
7,1
8,1
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,1
19,1
20,1
21,0
22,0
23,1
24,1
25,1
26,0
27,0
28,0
29,1
30,1
31,1
32,1
33,1
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,1
42,0
43,0
44,0
45,1
46,0
47,0
48,1
49,0
50,1
51,1
52,1
53,1
54,1
55,1
56,1
57,1
58,1
59,0
60,1
61,0
62,0
63,0
64,1
65,1
66,0
67,1
68,1
69,0
70,1
71,0
72,0
73,1
74,0
75,0
76,1
77,1
78,1
79,1
80,0
81,1
82,0
83,0
84,1
85,1
86,0
87,0
88,1
89,1
90,0
91,1
92,1
93,0
94,0
95,1
96,1
97,0
98,1
99,1
100,1
101,0
102,0
103,1
104,0
105,1
106,1
107,1
108,0
109,0
110,1
111,1
112,1
113,1
114,0
115,1
116,1
117,0
118,1
119,1
120,0
121,1
122,1
123,1
124,0
125,1
126,1
127,1
128,0
129,0
130,0
131,0
132,0
133,1
134,1
135,0
136,0
137,0
138,0
139,1
140,1
141,0
142,0
143,1
144,1
145,1
146,0
147,1
148,1
149,0
150,1
151,0
152,0
153,0
154,0
155,0
156,0
157,1
158,1
159,0
160,1
161,1
162,1
163,1
164,0
165,1
166,0
167,1
168,1
169,0
170,1
171,1
172,1
173,0
174,0
175,1
176,1
177,1
178,0
179,1
180,0
181,0
182,0
183,1
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,1
192,0
193,1
194,1
195,1
196,0
197,0
198,0
199,0
200,1
201,0
202,0
203,0
204,0
205,1
206,0
207,0
208,0
209,0
210,1
211,0
212,0
213,0
214,1
215,1
216,1
217,1
218,0
219,0
220,0
221,0
222,0
223,1
224,1
225,1
226,1
227,1
228,0
229,0
230,0
231,0
232,0
233,0
234,1
235,1
236,0
237,0
238,1
239,1
240,1
241,0
242,1
243,0
244,1
245,0
246,1
247,1
248,1
249,0
250,0
251,0
252,1
253,1
254,1
255,0
256,1
257,0
258,0
259,1
260,0
261,0
262,0
263,0
264,1
265,1
266,0
267,1
268,0
269,0
270,1
271,0
272,0
273,0
274,0
275,1
276,0
277,0
278,0
279,1
280,0
281,0
282,1
283,1
284,0
285,1
286,1
287,1
288,1
289,0
290,1
291,0
292,1
293,1
294,1
295,1
296,0
297,1
298,0
299,1
300,1
301,1
302,0
303,0
304,1
305,0
306,1
307,0
308,1
309,0
310,0
311,0
312,1
313,1
314,0
315,1
316,0
317,1
318,1
319,0
320,1
321,0
