"planning_unit","solution"
1,1
2,1
3,0
4,1
5,1
6,0
7,0
8,0
9,1
10,0
11,0
12,1
13,1
14,0
15,1
16,1
17,0
18,1
19,1
20,1
21,0
22,1
23,0
24,0
25,0
26,0
27,1
28,1
29,1
30,0
31,0
32,0
33,1
34,0
35,1
36,0
37,1
38,0
39,0
40,0
41,0
42,0
43,1
44,1
45,0
46,0
47,0
48,1
49,1
50,1
51,0
52,0
53,0
54,0
55,0
56,1
57,0
58,0
59,1
60,1
61,0
62,0
63,0
64,0
65,1
66,1
67,0
68,0
69,0
70,0
71,1
72,1
73,1
74,0
75,1
76,0
77,1
78,0
79,0
80,0
81,1
82,1
83,1
84,1
85,0
86,0
87,0
88,1
89,0
90,0
91,1
92,0
93,1
94,1
95,1
96,1
97,1
98,1
99,1
100,1
101,1
102,1
103,0
104,1
105,1
106,1
107,1
108,1
109,0
110,1
111,1
112,1
113,1
114,0
115,1
116,1
117,0
118,0
119,0
120,0
121,0
122,0
123,1
124,0
125,0
126,1
127,1
128,1
129,1
130,1
131,1
132,1
133,0
134,1
135,0
136,1
137,0
138,1
139,1
140,1
141,1
142,1
143,1
144,1
145,1
146,1
147,1
148,0
149,0
150,0
151,1
152,1
153,1
154,0
155,1
156,0
157,1
158,1
159,1
160,0
161,1
162,0
163,1
164,0
165,1
166,1
167,1
168,0
169,1
170,1
171,0
172,1
173,0
174,1
175,1
176,1
177,1
178,0
179,0
180,0
181,0
182,1
183,1
184,1
185,1
186,1
187,1
188,0
189,0
190,1
191,1
192,1
193,0
194,0
195,1
196,1
197,1
198,1
199,1
200,1
201,0
202,1
203,1
204,1
205,1
206,0
207,1
208,0
209,0
210,1
211,0
212,0
213,0
214,0
215,1
216,0
217,0
218,0
219,0
220,1
221,1
222,1
223,0
224,1
225,0
226,0
227,0
228,1
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,1
239,1
240,0
241,0
242,0
243,1
244,1
245,0
246,1
247,0
248,1
249,0
250,1
251,0
252,0
253,0
254,1
255,0
256,1
257,0
258,0
259,0
260,0
261,1
262,0
263,0
264,0
265,0
266,1
267,0
268,0
269,1
270,0
271,0
272,0
273,0
274,1
275,0
276,0
277,0
278,0
279,1
280,1
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,1
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,1
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,1
315,1
316,0
317,1
318,0
319,1
320,0
321,0
