"planning_unit","solution"
1,1
2,0
3,1
4,1
5,1
6,1
7,0
8,1
9,1
10,0
11,1
12,1
13,1
14,1
15,0
16,0
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,0
25,1
26,1
27,1
28,1
29,0
30,1
31,1
32,1
33,1
34,1
35,1
36,0
37,0
38,1
39,1
40,0
41,1
42,1
43,1
44,0
45,0
46,1
47,1
48,0
49,1
50,0
51,0
52,0
53,0
54,1
55,0
56,1
57,0
58,0
59,0
60,1
61,1
62,0
63,1
64,1
65,1
66,1
67,1
68,1
69,1
70,1
71,0
72,1
73,1
74,1
75,0
76,1
77,0
78,1
79,0
80,0
81,1
82,1
83,0
84,1
85,1
86,1
87,1
88,1
89,0
90,0
91,1
92,0
93,1
94,1
95,1
96,0
97,1
98,0
99,1
100,1
101,1
102,0
103,0
104,1
105,1
106,1
107,0
108,1
109,0
110,0
111,0
112,1
113,1
114,1
115,0
116,0
117,0
118,0
119,1
120,0
121,1
122,0
123,0
124,1
125,1
126,1
127,1
128,1
129,1
130,1
131,1
132,1
133,0
134,0
135,1
136,1
137,1
138,1
139,0
140,1
141,1
142,1
143,1
144,1
145,1
146,1
147,1
148,1
149,1
150,0
151,1
152,0
153,0
154,0
155,0
156,1
157,1
158,0
159,1
160,1
161,1
162,0
163,0
164,0
165,0
166,0
167,1
168,0
169,0
170,1
171,1
172,0
173,1
174,0
175,1
176,1
177,0
178,0
179,1
180,1
181,1
182,1
183,0
184,1
185,0
186,1
187,1
188,0
189,1
190,1
191,0
192,0
193,0
194,1
195,0
196,0
197,1
198,0
199,0
200,1
201,1
202,1
203,1
204,1
205,1
206,1
207,0
208,1
209,1
210,1
211,0
212,1
213,1
214,1
215,0
216,1
217,0
218,1
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,1
227,0
228,1
229,0
230,0
231,0
232,1
233,0
234,1
235,1
236,1
237,1
238,1
239,0
240,1
241,0
242,1
243,1
244,1
245,0
246,0
247,1
248,1
249,1
250,1
251,1
252,0
253,1
254,0
255,1
256,0
257,0
258,1
259,0
260,0
261,1
262,1
263,1
264,1
265,1
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,1
277,1
278,0
279,1
280,1
281,0
282,1
283,0
284,1
285,0
286,0
287,1
288,1
289,0
290,1
291,1
292,1
293,0
294,0
295,0
296,0
297,1
298,1
299,0
300,1
301,1
302,0
303,0
304,1
305,1
306,1
307,1
308,1
309,0
310,1
311,0
312,1
313,0
314,1
315,0
316,0
317,1
318,1
319,1
320,1
321,1
