"planning_unit","solution"
1,1
2,0
3,1
4,0
5,1
6,1
7,1
8,0
9,1
10,1
11,1
12,0
13,1
14,1
15,0
16,1
17,1
18,1
19,1
20,1
21,1
22,0
23,0
24,0
25,0
26,1
27,1
28,0
29,0
30,0
31,0
32,1
33,0
34,1
35,0
36,1
37,1
38,1
39,1
40,1
41,1
42,1
43,0
44,1
45,0
46,0
47,1
48,0
49,0
50,0
51,0
52,0
53,1
54,0
55,1
56,1
57,1
58,1
59,1
60,1
61,1
62,1
63,1
64,0
65,1
66,1
67,1
68,0
69,0
70,1
71,1
72,1
73,0
74,0
75,1
76,1
77,1
78,0
79,1
80,1
81,1
82,1
83,1
84,1
85,1
86,1
87,1
88,1
89,1
90,1
91,1
92,1
93,1
94,0
95,1
96,1
97,0
98,0
99,0
100,1
101,1
102,0
103,0
104,1
105,1
106,0
107,1
108,1
109,1
110,1
111,0
112,1
113,0
114,1
115,1
116,1
117,1
118,1
119,0
120,1
121,1
122,1
123,0
124,0
125,1
126,1
127,1
128,1
129,0
130,0
131,1
132,1
133,1
134,1
135,1
136,1
137,1
138,0
139,1
140,0
141,1
142,0
143,1
144,1
145,1
146,1
147,0
148,1
149,1
150,1
151,1
152,1
153,1
154,0
155,1
156,1
157,1
158,1
159,1
160,0
161,1
162,1
163,0
164,1
165,1
166,0
167,1
168,1
169,1
170,1
171,1
172,1
173,0
174,0
175,0
176,1
177,1
178,1
179,1
180,1
181,1
182,0
183,1
184,1
185,1
186,0
187,1
188,0
189,0
190,1
191,1
192,1
193,1
194,0
195,1
196,1
197,0
198,0
199,1
200,1
201,1
202,1
203,1
204,1
205,1
206,0
207,0
208,1
209,1
210,0
211,1
212,1
213,1
214,1
215,1
216,1
217,0
218,0
219,1
220,0
221,1
222,1
223,1
224,1
225,1
226,0
227,1
228,1
229,1
230,1
231,1
232,1
233,1
234,1
235,1
236,1
237,1
238,1
239,1
240,1
241,0
242,0
243,1
244,1
245,0
246,1
247,1
248,0
249,1
250,0
251,1
252,1
253,1
254,1
255,1
256,0
257,1
258,0
259,0
260,1
261,1
262,1
263,0
264,0
265,1
266,1
267,1
268,0
269,0
270,0
271,1
272,1
273,1
274,1
275,1
276,1
277,1
278,1
279,1
280,1
281,1
282,1
283,1
284,1
285,1
286,0
287,1
288,0
289,1
290,1
291,1
292,0
293,1
294,0
295,0
296,0
297,0
298,1
299,1
300,0
301,0
302,0
303,1
304,0
305,1
306,1
307,1
308,0
309,1
310,1
311,1
312,0
313,1
314,1
315,1
316,1
317,1
318,1
319,1
320,1
321,0
