"planning_unit","solution"
1,1
2,1
3,1
4,0
5,1
6,0
7,1
8,1
9,0
10,1
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,1
20,0
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,1
31,0
32,1
33,1
34,1
35,1
36,0
37,0
38,1
39,0
40,0
41,0
42,1
43,1
44,1
45,0
46,0
47,1
48,1
49,1
50,1
51,0
52,0
53,0
54,1
55,0
56,1
57,1
58,0
59,1
60,0
61,1
62,1
63,1
64,1
65,1
66,1
67,0
68,1
69,1
70,1
71,1
72,0
73,1
74,0
75,0
76,1
77,1
78,1
79,1
80,0
81,1
82,0
83,1
84,1
85,1
86,0
87,1
88,1
89,1
90,1
91,0
92,1
93,0
94,1
95,1
96,1
97,1
98,1
99,0
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,0
108,1
109,1
110,1
111,1
112,1
113,1
114,1
115,1
116,1
117,1
118,1
119,1
120,1
121,1
122,0
123,1
124,1
125,1
126,1
127,1
128,1
129,1
130,1
131,1
132,1
133,1
134,0
135,1
136,1
137,1
138,0
139,1
140,1
141,1
142,1
143,1
144,1
145,1
146,1
147,1
148,1
149,1
150,1
151,1
152,0
153,0
154,1
155,1
156,0
157,0
158,1
159,1
160,0
161,1
162,1
163,1
164,1
165,1
166,1
167,1
168,1
169,1
170,0
171,0
172,1
173,1
174,1
175,0
176,1
177,1
178,1
179,1
180,1
181,0
182,0
183,1
184,1
185,1
186,1
187,0
188,1
189,1
190,1
191,1
192,1
193,1
194,1
195,0
196,1
197,1
198,1
199,1
200,1
201,1
202,1
203,0
204,1
205,0
206,1
207,1
208,0
209,1
210,1
211,0
212,0
213,1
214,0
215,0
216,1
217,1
218,1
219,0
220,0
221,1
222,0
223,1
224,0
225,1
226,1
227,0
228,0
229,1
230,1
231,1
232,1
233,1
234,1
235,1
236,1
237,0
238,0
239,1
240,1
241,0
242,0
243,0
244,1
245,0
246,0
247,1
248,0
249,0
250,1
251,0
252,1
253,1
254,0
255,1
256,1
257,0
258,0
259,1
260,0
261,1
262,1
263,1
264,0
265,1
266,0
267,1
268,1
269,1
270,1
271,0
272,0
273,0
274,0
275,0
276,1
277,1
278,1
279,1
280,0
281,1
282,1
283,0
284,0
285,1
286,1
287,1
288,1
289,1
290,0
291,1
292,0
293,1
294,1
295,0
296,1
297,0
298,1
299,0
300,0
301,1
302,1
303,0
304,1
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,1
313,1
314,1
315,0
316,1
317,1
318,0
319,1
320,1
321,1
