"planning_unit","solution"
1,1
2,0
3,1
4,0
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,0
15,1
16,1
17,0
18,0
19,1
20,0
21,1
22,0
23,1
24,0
25,0
26,0
27,0
28,1
29,0
30,1
31,1
32,1
33,0
34,1
35,1
36,1
37,1
38,1
39,0
40,0
41,0
42,0
43,1
44,0
45,0
46,0
47,1
48,0
49,0
50,1
51,1
52,0
53,0
54,1
55,1
56,0
57,1
58,0
59,0
60,1
61,0
62,1
63,0
64,0
65,1
66,1
67,1
68,1
69,0
70,1
71,0
72,0
73,1
74,1
75,0
76,1
77,1
78,1
79,0
80,1
81,0
82,0
83,0
84,0
85,0
86,1
87,0
88,1
89,0
90,1
91,0
92,1
93,1
94,1
95,0
96,1
97,1
98,0
99,1
100,1
101,1
102,1
103,1
104,1
105,0
106,1
107,0
108,1
109,1
110,1
111,1
112,1
113,1
114,1
115,1
116,0
117,1
118,1
119,1
120,1
121,0
122,0
123,1
124,0
125,0
126,0
127,1
128,1
129,0
130,1
131,1
132,1
133,0
134,1
135,1
136,1
137,1
138,1
139,1
140,0
141,1
142,1
143,1
144,0
145,0
146,1
147,1
148,1
149,1
150,1
151,0
152,1
153,1
154,1
155,0
156,0
157,1
158,0
159,1
160,1
161,0
162,0
163,1
164,0
165,1
166,1
167,1
168,0
169,0
170,1
171,1
172,1
173,1
174,1
175,0
176,1
177,1
178,0
179,1
180,1
181,0
182,1
183,1
184,1
185,1
186,0
187,1
188,1
189,0
190,1
191,1
192,0
193,1
194,0
195,0
196,1
197,1
198,0
199,1
200,1
201,0
202,1
203,1
204,1
205,1
206,0
207,1
208,1
209,1
210,1
211,0
212,1
213,1
214,0
215,1
216,1
217,1
218,1
219,0
220,0
221,0
222,1
223,0
224,1
225,0
226,0
227,1
228,1
229,0
230,1
231,1
232,1
233,1
234,0
235,0
236,0
237,0
238,1
239,1
240,1
241,1
242,1
243,0
244,0
245,0
246,1
247,1
248,1
249,1
250,1
251,1
252,1
253,1
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,1
269,1
270,0
271,1
272,0
273,1
274,0
275,0
276,1
277,0
278,0
279,1
280,1
281,1
282,0
283,0
284,0
285,0
286,0
287,1
288,1
289,0
290,1
291,1
292,1
293,1
294,1
295,0
296,1
297,1
298,1
299,1
300,0
301,0
302,1
303,1
304,1
305,0
306,0
307,0
308,1
309,1
310,0
311,1
312,0
313,0
314,1
315,0
316,1
317,1
318,0
319,0
320,0
321,1
