"planning_unit","solution"
1,1
2,1
3,1
4,1
5,1
6,1
7,0
8,1
9,1
10,1
11,1
12,1
13,1
14,0
15,1
16,1
17,1
18,0
19,0
20,1
21,1
22,1
23,0
24,1
25,1
26,1
27,0
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,1
36,0
37,0
38,1
39,1
40,1
41,0
42,1
43,1
44,0
45,1
46,1
47,1
48,0
49,1
50,1
51,0
52,1
53,0
54,1
55,0
56,0
57,0
58,1
59,0
60,1
61,1
62,0
63,0
64,0
65,1
66,1
67,0
68,1
69,1
70,1
71,1
72,0
73,1
74,1
75,1
76,0
77,0
78,0
79,0
80,0
81,0
82,1
83,0
84,1
85,0
86,0
87,1
88,0
89,0
90,1
91,0
92,0
93,1
94,1
95,0
96,1
97,0
98,1
99,0
100,0
101,0
102,1
103,0
104,1
105,0
106,1
107,0
108,1
109,0
110,0
111,0
112,1
113,1
114,1
115,1
116,0
117,0
118,1
119,0
120,1
121,1
122,1
123,1
124,1
125,1
126,1
127,1
128,0
129,1
130,1
131,1
132,1
133,1
134,1
135,1
136,1
137,1
138,0
139,1
140,1
141,0
142,1
143,1
144,0
145,0
146,0
147,0
148,1
149,0
150,1
151,0
152,1
153,1
154,0
155,1
156,1
157,1
158,0
159,1
160,0
161,1
162,0
163,0
164,1
165,0
166,1
167,1
168,1
169,0
170,1
171,1
172,1
173,1
174,0
175,1
176,0
177,0
178,1
179,1
180,1
181,0
182,0
183,0
184,0
185,0
186,0
187,1
188,0
189,1
190,1
191,0
192,0
193,1
194,1
195,1
196,1
197,1
198,0
199,0
200,0
201,1
202,1
203,0
204,0
205,1
206,1
207,0
208,1
209,0
210,1
211,0
212,1
213,1
214,1
215,1
216,1
217,1
218,1
219,1
220,0
221,0
222,0
223,1
224,0
225,1
226,0
227,0
228,0
229,1
230,1
231,0
232,1
233,1
234,1
235,1
236,1
237,0
238,1
239,0
240,1
241,0
242,0
243,0
244,0
245,0
246,1
247,1
248,0
249,1
250,1
251,0
252,0
253,1
254,0
255,0
256,1
257,1
258,1
259,1
260,0
261,1
262,0
263,0
264,1
265,0
266,1
267,1
268,0
269,1
270,0
271,1
272,0
273,1
274,1
275,1
276,0
277,1
278,0
279,1
280,1
281,1
282,1
283,1
284,1
285,1
286,1
287,1
288,1
289,0
290,1
291,1
292,0
293,0
294,1
295,1
296,0
297,0
298,0
299,0
300,1
301,1
302,1
303,1
304,1
305,1
306,0
307,1
308,1
309,1
310,1
311,0
312,0
313,0
314,0
315,1
316,1
317,1
318,1
319,0
320,1
321,0
