"planning_unit","solution"
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,0
19,1
20,1
21,0
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,1
31,0
32,1
33,1
34,1
35,1
36,1
37,1
38,0
39,1
40,1
41,1
42,1
43,1
44,1
45,0
46,1
47,1
48,1
49,1
50,0
51,1
52,0
53,1
54,1
55,1
56,1
57,1
58,1
59,0
60,1
61,1
62,1
63,1
64,1
65,1
66,1
67,0
68,1
69,1
70,1
71,1
72,1
73,1
74,1
75,1
76,1
77,0
78,1
79,1
80,1
81,1
82,0
83,1
84,1
85,0
86,0
87,1
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,0
98,1
99,1
100,0
101,1
102,1
103,1
104,0
105,1
106,1
107,1
108,1
109,1
110,0
111,1
112,1
113,0
114,0
115,0
116,1
117,0
118,1
119,1
120,0
121,1
122,1
123,1
124,0
125,1
126,1
127,1
128,1
129,1
130,0
131,1
132,1
133,0
134,1
135,1
136,0
137,1
138,1
139,1
140,1
141,1
142,1
143,1
144,0
145,0
146,1
147,1
148,0
149,1
150,1
151,1
152,1
153,1
154,0
155,1
156,0
157,0
158,0
159,1
160,0
161,0
162,1
163,0
164,1
165,1
166,0
167,1
168,1
169,1
170,1
171,1
172,1
173,1
174,0
175,1
176,1
177,1
178,1
179,1
180,0
181,0
182,1
183,1
184,1
185,1
186,0
187,1
188,1
189,1
190,1
191,1
192,1
193,1
194,1
195,1
196,0
197,1
198,1
199,1
200,1
201,0
202,1
203,1
204,0
205,0
206,0
207,1
208,1
209,1
210,1
211,0
212,1
213,1
214,1
215,1
216,1
217,1
218,0
219,1
220,0
221,1
222,1
223,0
224,1
225,1
226,1
227,1
228,1
229,1
230,1
231,1
232,1
233,1
234,1
235,1
236,1
237,1
238,1
239,0
240,1
241,1
242,1
243,1
244,1
245,1
246,1
247,1
248,1
249,0
250,1
251,1
252,0
253,1
254,1
255,1
256,1
257,1
258,1
259,1
260,1
261,1
262,0
263,0
264,0
265,1
266,1
267,1
268,1
269,1
270,0
271,1
272,1
273,1
274,1
275,1
276,1
277,1
278,0
279,1
280,1
281,1
282,1
283,1
284,1
285,0
286,1
287,1
288,1
289,0
290,1
291,1
292,1
293,1
294,0
295,1
296,1
297,1
298,1
299,1
300,1
301,0
302,0
303,1
304,1
305,1
306,1
307,1
308,1
309,1
310,1
311,1
312,1
313,1
314,0
315,1
316,1
317,1
318,1
319,1
320,1
321,1
