"planning_unit","solution"
1,1
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,1
10,0
11,0
12,0
13,0
14,1
15,1
16,1
17,1
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,1
26,0
27,0
28,0
29,0
30,1
31,0
32,1
33,0
34,0
35,0
36,0
37,0
38,1
39,1
40,1
41,1
42,0
43,0
44,1
45,0
46,0
47,1
48,0
49,0
50,1
51,0
52,1
53,1
54,0
55,1
56,0
57,1
58,0
59,1
60,0
61,0
62,0
63,0
64,0
65,1
66,0
67,1
68,1
69,1
70,0
71,1
72,1
73,1
74,0
75,1
76,1
77,1
78,0
79,0
80,0
81,0
82,1
83,0
84,1
85,0
86,1
87,1
88,0
89,1
90,1
91,0
92,1
93,1
94,0
95,0
96,1
97,0
98,0
99,1
100,1
101,0
102,0
103,1
104,0
105,1
106,1
107,1
108,1
109,1
110,0
111,1
112,0
113,0
114,0
115,1
116,1
117,0
118,1
119,1
120,1
121,0
122,0
123,0
124,1
125,0
126,0
127,0
128,1
129,0
130,0
131,1
132,0
133,1
134,0
135,1
136,1
137,1
138,1
139,1
140,1
141,0
142,1
143,1
144,1
145,0
146,0
147,0
148,0
149,1
150,0
151,1
152,1
153,0
154,1
155,1
156,1
157,0
158,0
159,1
160,1
161,0
162,1
163,1
164,0
165,1
166,1
167,1
168,1
169,1
170,1
171,0
172,0
173,1
174,1
175,0
176,0
177,0
178,0
179,1
180,0
181,1
182,0
183,0
184,0
185,0
186,1
187,0
188,0
189,1
190,0
191,1
192,1
193,0
194,0
195,0
196,0
197,1
198,1
199,0
200,0
201,1
202,0
203,1
204,1
205,0
206,0
207,0
208,1
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,1
217,1
218,0
219,1
220,1
221,1
222,1
223,1
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,1
232,0
233,0
234,0
235,0
236,0
237,0
238,1
239,0
240,1
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,1
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,1
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,1
296,0
297,1
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,1
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,1
316,0
317,1
318,0
319,0
320,0
321,1
