"planning_unit","solution"
1,1
2,1
3,1
4,1
5,1
6,1
7,0
8,0
9,1
10,1
11,1
12,0
13,0
14,1
15,0
16,1
17,1
18,1
19,0
20,0
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,0
29,1
30,1
31,0
32,1
33,0
34,1
35,1
36,1
37,0
38,1
39,1
40,0
41,1
42,0
43,1
44,0
45,1
46,1
47,1
48,1
49,1
50,1
51,1
52,1
53,1
54,1
55,1
56,1
57,1
58,1
59,1
60,1
61,0
62,1
63,1
64,1
65,1
66,1
67,1
68,1
69,1
70,1
71,1
72,1
73,1
74,1
75,1
76,1
77,1
78,1
79,1
80,1
81,1
82,1
83,0
84,1
85,1
86,1
87,1
88,1
89,0
90,1
91,0
92,1
93,0
94,0
95,1
96,1
97,0
98,1
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,1
109,0
110,1
111,1
112,1
113,1
114,1
115,1
116,1
117,0
118,1
119,1
120,1
121,1
122,1
123,1
124,1
125,1
126,1
127,1
128,1
129,1
130,1
131,1
132,0
133,1
134,1
135,1
136,1
137,1
138,1
139,0
140,1
141,1
142,1
143,1
144,1
145,1
146,1
147,1
148,1
149,1
150,1
151,1
152,1
153,0
154,1
155,1
156,1
157,1
158,1
159,1
160,1
161,1
162,1
163,1
164,1
165,1
166,1
167,1
168,1
169,1
170,1
171,1
172,0
173,1
174,0
175,1
176,1
177,1
178,1
179,0
180,1
181,1
182,1
183,1
184,1
185,0
186,0
187,1
188,1
189,0
190,1
191,1
192,1
193,1
194,1
195,1
196,1
197,1
198,1
199,1
200,1
201,1
202,1
203,0
204,1
205,1
206,1
207,0
208,0
209,1
210,0
211,1
212,0
213,0
214,1
215,1
216,1
217,1
218,1
219,1
220,0
221,1
222,0
223,1
224,1
225,1
226,1
227,1
228,1
229,1
230,0
231,1
232,1
233,1
234,1
235,1
236,0
237,0
238,0
239,1
240,1
241,1
242,1
243,1
244,1
245,1
246,1
247,1
248,1
249,0
250,0
251,1
252,0
253,1
254,1
255,0
256,1
257,0
258,1
259,0
260,1
261,1
262,0
263,1
264,1
265,1
266,1
267,1
268,1
269,0
270,0
271,0
272,0
273,1
274,1
275,1
276,1
277,0
278,0
279,0
280,1
281,1
282,1
283,0
284,1
285,1
286,1
287,0
288,1
289,1
290,1
291,1
292,0
293,1
294,1
295,1
296,0
297,1
298,1
299,1
300,1
301,0
302,0
303,0
304,1
305,1
306,0
307,1
308,1
309,1
310,1
311,1
312,0
313,1
314,1
315,1
316,1
317,1
318,1
319,0
320,1
321,0
