"planning_unit","solution"
1,1
2,1
3,0
4,1
5,1
6,0
7,1
8,0
9,0
10,0
11,0
12,0
13,1
14,0
15,0
16,1
17,1
18,1
19,1
20,0
21,1
22,0
23,0
24,1
25,0
26,0
27,0
28,0
29,0
30,1
31,1
32,0
33,1
34,1
35,1
36,0
37,1
38,1
39,0
40,0
41,1
42,0
43,0
44,1
45,1
46,0
47,1
48,1
49,0
50,0
51,0
52,0
53,1
54,0
55,1
56,1
57,1
58,1
59,1
60,0
61,1
62,1
63,1
64,0
65,1
66,0
67,0
68,1
69,1
70,1
71,0
72,0
73,0
74,0
75,1
76,0
77,1
78,0
79,1
80,1
81,1
82,1
83,1
84,1
85,1
86,1
87,1
88,0
89,0
90,0
91,1
92,1
93,1
94,1
95,0
96,0
97,0
98,1
99,0
100,0
101,1
102,1
103,1
104,0
105,1
106,1
107,0
108,1
109,1
110,1
111,0
112,0
113,0
114,0
115,1
116,0
117,0
118,1
119,0
120,1
121,1
122,0
123,0
124,0
125,0
126,0
127,1
128,0
129,0
130,0
131,0
132,1
133,1
134,1
135,1
136,1
137,0
138,1
139,0
140,1
141,0
142,0
143,1
144,1
145,1
146,0
147,1
148,0
149,0
150,0
151,1
152,0
153,1
154,1
155,1
156,0
157,0
158,1
159,0
160,0
161,1
162,1
163,0
164,1
165,1
166,0
167,1
168,0
169,1
170,1
171,0
172,1
173,1
174,1
175,1
176,0
177,0
178,0
179,0
180,1
181,1
182,0
183,0
184,0
185,0
186,0
187,0
188,1
189,1
190,0
191,0
192,1
193,0
194,0
195,1
196,0
197,0
198,0
199,1
200,0
201,1
202,0
203,0
204,0
205,1
206,1
207,1
208,0
209,1
210,0
211,0
212,1
213,1
214,1
215,0
216,1
217,0
218,0
219,0
220,0
221,1
222,1
223,0
224,0
225,1
226,0
227,1
228,1
229,0
230,0
231,1
232,1
233,1
234,1
235,1
236,1
237,1
238,1
239,0
240,1
241,0
242,1
243,0
244,1
245,0
246,1
247,1
248,0
249,1
250,0
251,1
252,1
253,1
254,1
255,1
256,0
257,0
258,0
259,0
260,0
261,0
262,1
263,0
264,1
265,1
266,0
267,0
268,1
269,0
270,1
271,1
272,0
273,1
274,0
275,1
276,1
277,0
278,0
279,0
280,1
281,1
282,0
283,1
284,1
285,0
286,0
287,1
288,1
289,0
290,0
291,1
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,1
300,0
301,0
302,1
303,0
304,0
305,1
306,1
307,1
308,0
309,1
310,0
311,1
312,0
313,1
314,0
315,1
316,1
317,1
318,0
319,0
320,0
321,1
