"planning_unit","solution"
1,1
2,1
3,0
4,1
5,1
6,0
7,0
8,1
9,0
10,1
11,0
12,1
13,0
14,1
15,0
16,0
17,0
18,1
19,1
20,1
21,1
22,0
23,1
24,1
25,1
26,1
27,1
28,0
29,0
30,1
31,0
32,1
33,1
34,1
35,1
36,1
37,1
38,1
39,1
40,1
41,0
42,0
43,0
44,1
45,1
46,1
47,0
48,0
49,0
50,1
51,1
52,1
53,1
54,1
55,0
56,1
57,1
58,0
59,1
60,0
61,1
62,1
63,1
64,1
65,1
66,0
67,1
68,0
69,0
70,1
71,1
72,0
73,1
74,0
75,0
76,1
77,1
78,0
79,0
80,0
81,1
82,0
83,1
84,1
85,1
86,1
87,1
88,0
89,0
90,1
91,1
92,1
93,1
94,1
95,1
96,0
97,1
98,0
99,1
100,1
101,0
102,1
103,1
104,0
105,1
106,1
107,1
108,1
109,1
110,0
111,0
112,0
113,1
114,1
115,0
116,1
117,0
118,1
119,0
120,1
121,1
122,0
123,1
124,0
125,0
126,1
127,1
128,0
129,1
130,1
131,0
132,0
133,1
134,1
135,0
136,1
137,0
138,0
139,1
140,1
141,1
142,1
143,1
144,0
145,1
146,1
147,0
148,0
149,0
150,0
151,1
152,0
153,0
154,1
155,0
156,1
157,0
158,1
159,1
160,0
161,1
162,0
163,0
164,1
165,0
166,1
167,0
168,1
169,1
170,1
171,1
172,0
173,0
174,0
175,0
176,1
177,0
178,1
179,0
180,0
181,1
182,0
183,1
184,0
185,0
186,1
187,0
188,1
189,1
190,1
191,0
192,1
193,0
194,1
195,1
196,0
197,0
198,1
199,0
200,1
201,1
202,0
203,1
204,1
205,1
206,1
207,0
208,1
209,0
210,1
211,1
212,0
213,1
214,1
215,1
216,0
217,0
218,1
219,0
220,1
221,0
222,1
223,0
224,1
225,0
226,1
227,1
228,0
229,0
230,1
231,1
232,1
233,0
234,1
235,1
236,0
237,0
238,1
239,1
240,0
241,1
242,0
243,1
244,1
245,1
246,1
247,1
248,0
249,0
250,1
251,1
252,1
253,1
254,0
255,1
256,1
257,1
258,1
259,1
260,1
261,1
262,0
263,0
264,0
265,0
266,1
267,0
268,0
269,0
270,0
271,1
272,0
273,1
274,0
275,1
276,0
277,0
278,1
279,0
280,1
281,1
282,1
283,0
284,1
285,0
286,0
287,1
288,0
289,1
290,0
291,1
292,1
293,1
294,1
295,1
296,1
297,0
298,0
299,0
300,1
301,1
302,1
303,0
304,1
305,1
306,1
307,1
308,1
309,1
310,1
311,0
312,0
313,1
314,1
315,1
316,0
317,1
318,1
319,1
320,0
321,0
