"planning_unit","solution"
1,1
2,1
3,1
4,0
5,1
6,1
7,0
8,1
9,0
10,1
11,1
12,1
13,1
14,1
15,0
16,1
17,0
18,1
19,1
20,0
21,1
22,1
23,0
24,1
25,1
26,1
27,0
28,1
29,0
30,1
31,1
32,1
33,1
34,1
35,1
36,1
37,0
38,1
39,1
40,1
41,1
42,0
43,1
44,1
45,1
46,1
47,0
48,1
49,1
50,0
51,1
52,1
53,0
54,0
55,1
56,1
57,0
58,1
59,1
60,1
61,1
62,1
63,0
64,0
65,0
66,0
67,1
68,1
69,1
70,0
71,1
72,0
73,1
74,0
75,1
76,0
77,1
78,1
79,1
80,0
81,1
82,0
83,1
84,0
85,1
86,0
87,1
88,1
89,0
90,1
91,1
92,0
93,0
94,0
95,1
96,1
97,1
98,1
99,1
100,1
101,1
102,1
103,0
104,1
105,1
106,1
107,0
108,1
109,1
110,0
111,0
112,1
113,1
114,0
115,0
116,0
117,1
118,0
119,1
120,1
121,0
122,1
123,0
124,0
125,0
126,1
127,0
128,1
129,0
130,0
131,1
132,1
133,1
134,1
135,1
136,0
137,0
138,1
139,1
140,1
141,0
142,0
143,1
144,0
145,0
146,1
147,0
148,0
149,1
150,1
151,1
152,1
153,1
154,1
155,1
156,1
157,1
158,0
159,1
160,1
161,1
162,0
163,0
164,0
165,0
166,0
167,0
168,1
169,0
170,0
171,1
172,1
173,0
174,0
175,1
176,1
177,0
178,0
179,1
180,1
181,1
182,1
183,1
184,0
185,1
186,1
187,0
188,1
189,0
190,1
191,0
192,1
193,1
194,0
195,1
196,0
197,0
198,0
199,1
200,1
201,1
202,1
203,1
204,0
205,0
206,1
207,1
208,1
209,1
210,1
211,0
212,0
213,1
214,1
215,1
216,0
217,1
218,1
219,1
220,0
221,1
222,0
223,1
224,0
225,0
226,1
227,1
228,1
229,1
230,1
231,1
232,0
233,1
234,1
235,0
236,1
237,1
238,1
239,0
240,1
241,0
242,0
243,0
244,0
245,0
246,0
247,1
248,0
249,0
250,0
251,1
252,0
253,1
254,0
255,0
256,1
257,1
258,1
259,1
260,1
261,1
262,0
263,0
264,1
265,0
266,0
267,0
268,0
269,1
270,0
271,0
272,1
273,1
274,1
275,1
276,0
277,1
278,1
279,0
280,1
281,0
282,1
283,0
284,0
285,1
286,0
287,0
288,1
289,0
290,0
291,1
292,1
293,0
294,1
295,1
296,1
297,1
298,1
299,0
300,1
301,1
302,0
303,1
304,0
305,1
306,1
307,1
308,0
309,0
310,1
311,1
312,1
313,1
314,1
315,0
316,0
317,1
318,0
319,0
320,0
321,1
