"planning_unit","solution"
1,1
2,1
3,0
4,0
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,0
13,0
14,1
15,0
16,0
17,0
18,1
19,1
20,0
21,1
22,1
23,1
24,1
25,0
26,1
27,1
28,0
29,0
30,0
31,1
32,0
33,1
34,1
35,0
36,1
37,1
38,0
39,0
40,1
41,1
42,0
43,0
44,0
45,1
46,0
47,1
48,0
49,1
50,1
51,1
52,1
53,0
54,1
55,1
56,0
57,1
58,0
59,1
60,0
61,0
62,1
63,0
64,1
65,1
66,1
67,0
68,0
69,0
70,0
71,1
72,0
73,0
74,1
75,0
76,0
77,1
78,0
79,1
80,0
81,0
82,0
83,1
84,1
85,0
86,1
87,0
88,0
89,1
90,0
91,0
92,1
93,1
94,1
95,1
96,1
97,1
98,0
99,1
100,1
101,0
102,1
103,1
104,0
105,0
106,1
107,0
108,0
109,1
110,0
111,0
112,1
113,1
114,1
115,0
116,0
117,0
118,0
119,1
120,0
121,1
122,1
123,1
124,0
125,1
126,1
127,1
128,1
129,0
130,1
131,0
132,0
133,1
134,1
135,0
136,1
137,1
138,0
139,0
140,1
141,0
142,1
143,1
144,1
145,0
146,1
147,0
148,1
149,1
150,1
151,1
152,1
153,0
154,1
155,0
156,1
157,1
158,1
159,0
160,1
161,1
162,1
163,0
164,1
165,1
166,1
167,0
168,0
169,1
170,1
171,0
172,1
173,0
174,0
175,1
176,0
177,0
178,0
179,0
180,1
181,0
182,1
183,0
184,0
185,1
186,0
187,1
188,0
189,0
190,1
191,0
192,0
193,1
194,1
195,1
196,1
197,1
198,1
199,0
200,1
201,1
202,1
203,0
204,0
205,0
206,0
207,1
208,0
209,0
210,0
211,1
212,0
213,1
214,1
215,0
216,1
217,1
218,1
219,0
220,1
221,0
222,0
223,1
224,0
225,1
226,1
227,1
228,1
229,1
230,1
231,0
232,0
233,1
234,1
235,0
236,1
237,1
238,0
239,0
240,1
241,1
242,0
243,1
244,0
245,0
246,0
247,0
248,1
249,1
250,1
251,0
252,1
253,1
254,0
255,0
256,0
257,0
258,1
259,1
260,1
261,0
262,1
263,1
264,0
265,0
266,1
267,1
268,0
269,0
270,0
271,0
272,0
273,1
274,0
275,1
276,1
277,0
278,0
279,0
280,1
281,1
282,0
283,1
284,1
285,0
286,1
287,1
288,1
289,1
290,1
291,0
292,0
293,0
294,1
295,0
296,0
297,0
298,0
299,1
300,1
301,0
302,1
303,0
304,1
305,0
306,1
307,0
308,0
309,1
310,1
311,0
312,0
313,0
314,0
315,0
316,1
317,1
318,0
319,1
320,0
321,0
