"planning_unit","solution"
1,1
2,1
3,1
4,1
5,1
6,0
7,1
8,0
9,1
10,0
11,0
12,1
13,1
14,0
15,0
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,0
27,1
28,0
29,1
30,1
31,1
32,1
33,1
34,1
35,0
36,1
37,1
38,0
39,0
40,1
41,1
42,1
43,0
44,1
45,1
46,0
47,1
48,0
49,0
50,0
51,1
52,1
53,1
54,1
55,0
56,0
57,0
58,1
59,1
60,1
61,1
62,0
63,1
64,1
65,1
66,1
67,0
68,1
69,0
70,0
71,1
72,1
73,0
74,0
75,0
76,1
77,1
78,0
79,0
80,0
81,1
82,0
83,0
84,0
85,1
86,1
87,0
88,0
89,1
90,1
91,1
92,0
93,1
94,0
95,1
96,1
97,1
98,1
99,1
100,1
101,0
102,1
103,0
104,0
105,1
106,0
107,0
108,1
109,0
110,1
111,1
112,0
113,0
114,0
115,1
116,1
117,1
118,1
119,0
120,1
121,1
122,1
123,0
124,0
125,0
126,1
127,0
128,0
129,1
130,0
131,1
132,1
133,1
134,1
135,1
136,0
137,0
138,1
139,0
140,0
141,0
142,1
143,1
144,1
145,0
146,1
147,1
148,0
149,1
150,1
151,1
152,1
153,1
154,1
155,1
156,1
157,0
158,1
159,1
160,0
161,0
162,0
163,0
164,1
165,0
166,1
167,1
168,0
169,1
170,0
171,1
172,1
173,0
174,0
175,1
176,0
177,1
178,0
179,1
180,0
181,1
182,1
183,1
184,1
185,1
186,1
187,0
188,1
189,1
190,0
191,1
192,1
193,1
194,0
195,0
196,1
197,1
198,1
199,1
200,1
201,0
202,1
203,1
204,0
205,1
206,0
207,0
208,1
209,0
210,1
211,1
212,0
213,1
214,1
215,0
216,1
217,0
218,1
219,1
220,0
221,0
222,0
223,1
224,1
225,0
226,0
227,0
228,0
229,0
230,1
231,1
232,1
233,0
234,1
235,0
236,1
237,0
238,1
239,0
240,0
241,0
242,1
243,1
244,1
245,0
246,1
247,0
248,1
249,0
250,1
251,1
252,1
253,1
254,0
255,1
256,0
257,1
258,1
259,1
260,0
261,1
262,1
263,1
264,0
265,0
266,0
267,0
268,0
269,0
270,1
271,1
272,1
273,1
274,0
275,1
276,1
277,0
278,1
279,0
280,1
281,1
282,0
283,1
284,1
285,1
286,0
287,1
288,1
289,1
290,0
291,0
292,0
293,1
294,1
295,1
296,0
297,1
298,0
299,0
300,0
301,1
302,1
303,1
304,1
305,0
306,1
307,1
308,1
309,1
310,1
311,1
312,0
313,1
314,1
315,0
316,1
317,1
318,1
319,1
320,1
321,0
