"planning_unit","solution"
1,1
2,1
3,1
4,1
5,1
6,0
7,1
8,1
9,1
10,1
11,0
12,0
13,1
14,0
15,1
16,1
17,1
18,1
19,0
20,1
21,0
22,1
23,1
24,0
25,1
26,0
27,1
28,1
29,1
30,1
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,1
39,1
40,0
41,1
42,0
43,0
44,1
45,0
46,0
47,0
48,1
49,1
50,1
51,0
52,1
53,1
54,1
55,1
56,1
57,1
58,1
59,1
60,1
61,0
62,0
63,1
64,1
65,1
66,1
67,1
68,1
69,0
70,1
71,1
72,0
73,1
74,0
75,1
76,1
77,0
78,0
79,1
80,0
81,0
82,1
83,0
84,0
85,1
86,1
87,1
88,1
89,1
90,1
91,0
92,0
93,1
94,0
95,1
96,0
97,0
98,0
99,0
100,1
101,1
102,0
103,0
104,1
105,1
106,1
107,1
108,0
109,0
110,1
111,0
112,1
113,1
114,1
115,0
116,0
117,0
118,0
119,0
120,1
121,1
122,0
123,0
124,1
125,1
126,1
127,0
128,0
129,0
130,1
131,0
132,1
133,1
134,1
135,1
136,1
137,1
138,0
139,1
140,1
141,1
142,1
143,1
144,0
145,0
146,1
147,0
148,1
149,1
150,0
151,0
152,0
153,1
154,1
155,1
156,1
157,0
158,0
159,1
160,1
161,1
162,0
163,0
164,1
165,1
166,0
167,0
168,1
169,1
170,1
171,1
172,1
173,0
174,0
175,0
176,1
177,1
178,0
179,1
180,1
181,1
182,1
183,1
184,0
185,1
186,1
187,1
188,0
189,1
190,1
191,1
192,0
193,1
194,1
195,1
196,0
197,0
198,0
199,1
200,1
201,1
202,1
203,1
204,0
205,1
206,0
207,0
208,1
209,0
210,1
211,0
212,0
213,1
214,0
215,0
216,1
217,1
218,1
219,1
220,1
221,0
222,0
223,0
224,0
225,1
226,0
227,1
228,1
229,0
230,1
231,0
232,0
233,0
234,0
235,1
236,1
237,1
238,1
239,1
240,1
241,1
242,1
243,0
244,0
245,1
246,1
247,1
248,1
249,1
250,0
251,1
252,1
253,0
254,1
255,1
256,1
257,1
258,1
259,0
260,0
261,1
262,1
263,1
264,1
265,1
266,1
267,1
268,1
269,0
270,0
271,0
272,1
273,1
274,1
275,0
276,0
277,1
278,0
279,0
280,0
281,0
282,1
283,1
284,1
285,0
286,1
287,1
288,1
289,1
290,0
291,1
292,0
293,1
294,0
295,1
296,1
297,0
298,0
299,1
300,1
301,0
302,1
303,0
304,0
305,1
306,1
307,1
308,0
309,1
310,0
311,1
312,1
313,0
314,1
315,0
316,0
317,1
318,1
319,0
320,0
321,1
