"planning_unit","solution"
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,0
11,0
12,1
13,0
14,1
15,1
16,0
17,0
18,1
19,1
20,0
21,1
22,1
23,0
24,0
25,1
26,0
27,1
28,0
29,1
30,1
31,0
32,1
33,0
34,1
35,1
36,1
37,0
38,0
39,0
40,1
41,1
42,1
43,0
44,1
45,1
46,1
47,1
48,0
49,1
50,1
51,0
52,1
53,0
54,1
55,0
56,0
57,1
58,1
59,1
60,0
61,1
62,1
63,1
64,1
65,0
66,0
67,0
68,1
69,0
70,0
71,1
72,1
73,1
74,1
75,1
76,0
77,1
78,1
79,1
80,0
81,1
82,0
83,1
84,1
85,0
86,0
87,0
88,0
89,1
90,1
91,1
92,1
93,0
94,1
95,1
96,1
97,0
98,1
99,0
100,0
101,0
102,1
103,1
104,1
105,0
106,0
107,1
108,0
109,0
110,0
111,0
112,1
113,0
114,0
115,1
116,1
117,1
118,0
119,0
120,1
121,0
122,1
123,1
124,1
125,0
126,1
127,1
128,0
129,1
130,1
131,1
132,1
133,1
134,1
135,0
136,1
137,1
138,0
139,0
140,1
141,1
142,1
143,1
144,1
145,0
146,1
147,1
148,1
149,0
150,0
151,1
152,1
153,0
154,1
155,1
156,1
157,0
158,1
159,1
160,1
161,1
162,1
163,1
164,0
165,0
166,1
167,1
168,0
169,0
170,0
171,1
172,1
173,0
174,1
175,0
176,0
177,0
178,1
179,0
180,1
181,1
182,1
183,0
184,1
185,1
186,1
187,1
188,0
189,1
190,1
191,0
192,0
193,0
194,1
195,0
196,1
197,1
198,1
199,0
200,1
201,1
202,0
203,0
204,1
205,1
206,1
207,0
208,0
209,1
210,1
211,0
212,0
213,0
214,1
215,0
216,1
217,1
218,1
219,0
220,0
221,1
222,1
223,0
224,1
225,0
226,0
227,0
228,1
229,1
230,1
231,1
232,1
233,1
234,1
235,1
236,0
237,1
238,0
239,1
240,1
241,0
242,0
243,1
244,1
245,1
246,0
247,0
248,0
249,1
250,0
251,0
252,1
253,1
254,0
255,1
256,0
257,0
258,1
259,1
260,0
261,0
262,1
263,0
264,1
265,1
266,1
267,1
268,1
269,1
270,1
271,1
272,1
273,1
274,1
275,0
276,1
277,1
278,1
279,0
280,1
281,1
282,0
283,1
284,0
285,1
286,1
287,1
288,1
289,1
290,0
291,1
292,0
293,0
294,0
295,1
296,1
297,0
298,1
299,0
300,1
301,0
302,1
303,0
304,0
305,1
306,0
307,1
308,0
309,0
310,1
311,1
312,0
313,0
314,1
315,1
316,0
317,1
318,0
319,0
320,0
321,0
