"planning_unit","solution"
1,1
2,0
3,0
4,0
5,1
6,0
7,0
8,1
9,0
10,1
11,1
12,0
13,1
14,1
15,0
16,0
17,0
18,1
19,0
20,0
21,0
22,1
23,1
24,1
25,1
26,1
27,1
28,0
29,1
30,1
31,0
32,1
33,0
34,1
35,0
36,0
37,1
38,0
39,1
40,1
41,0
42,0
43,0
44,0
45,0
46,1
47,0
48,1
49,0
50,1
51,1
52,0
53,0
54,0
55,0
56,1
57,0
58,0
59,0
60,1
61,1
62,1
63,1
64,0
65,1
66,1
67,1
68,0
69,1
70,0
71,0
72,1
73,1
74,0
75,1
76,1
77,1
78,1
79,0
80,0
81,1
82,1
83,1
84,0
85,0
86,1
87,1
88,1
89,0
90,1
91,1
92,1
93,1
94,0
95,0
96,1
97,0
98,0
99,0
100,1
101,1
102,1
103,1
104,0
105,0
106,1
107,1
108,1
109,1
110,0
111,0
112,0
113,1
114,1
115,0
116,0
117,1
118,1
119,0
120,1
121,0
122,1
123,0
124,1
125,0
126,1
127,1
128,0
129,0
130,0
131,1
132,1
133,1
134,1
135,1
136,1
137,1
138,1
139,0
140,1
141,1
142,1
143,1
144,1
145,0
146,0
147,1
148,1
149,1
150,1
151,1
152,1
153,0
154,0
155,1
156,1
157,1
158,1
159,1
160,0
161,1
162,1
163,1
164,1
165,1
166,1
167,0
168,0
169,1
170,1
171,0
172,1
173,1
174,1
175,1
176,1
177,1
178,1
179,1
180,0
181,0
182,0
183,1
184,1
185,1
186,1
187,1
188,0
189,1
190,1
191,0
192,0
193,0
194,0
195,1
196,0
197,1
198,1
199,0
200,0
201,1
202,0
203,0
204,0
205,1
206,0
207,0
208,1
209,1
210,0
211,1
212,0
213,1
214,0
215,0
216,1
217,0
218,1
219,0
220,0
221,1
222,0
223,0
224,0
225,0
226,1
227,0
228,0
229,1
230,0
231,1
232,1
233,0
234,0
235,0
236,0
237,1
238,0
239,1
240,0
241,0
242,1
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,1
255,1
256,0
257,0
258,0
259,0
260,0
261,0
262,1
263,0
264,0
265,0
266,0
267,0
268,1
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,1
296,1
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,1
306,1
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,1
316,0
317,1
318,1
319,0
320,0
321,1
