"planning_unit","solution"
1,1
2,0
3,1
4,1
5,1
6,0
7,1
8,0
9,0
10,1
11,1
12,1
13,0
14,1
15,0
16,0
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,0
27,0
28,1
29,1
30,0
31,1
32,1
33,0
34,1
35,0
36,1
37,0
38,1
39,0
40,0
41,0
42,1
43,0
44,0
45,1
46,1
47,0
48,0
49,1
50,0
51,1
52,1
53,1
54,1
55,1
56,1
57,0
58,1
59,1
60,1
61,1
62,0
63,0
64,0
65,1
66,1
67,1
68,1
69,1
70,0
71,0
72,1
73,0
74,0
75,1
76,1
77,1
78,0
79,0
80,0
81,1
82,1
83,1
84,1
85,1
86,1
87,1
88,1
89,0
90,1
91,0
92,1
93,1
94,1
95,1
96,0
97,0
98,0
99,1
100,0
101,0
102,0
103,1
104,1
105,1
106,0
107,1
108,0
109,0
110,0
111,0
112,1
113,0
114,1
115,0
116,1
117,1
118,0
119,1
120,1
121,0
122,1
123,1
124,1
125,1
126,0
127,0
128,1
129,0
130,1
131,1
132,0
133,0
134,0
135,1
136,0
137,1
138,0
139,1
140,1
141,1
142,1
143,1
144,1
145,0
146,1
147,0
148,1
149,0
150,1
151,0
152,1
153,1
154,1
155,0
156,1
157,0
158,0
159,0
160,0
161,1
162,1
163,1
164,1
165,1
166,1
167,0
168,0
169,1
170,0
171,0
172,1
173,1
174,1
175,1
176,1
177,1
178,1
179,0
180,1
181,0
182,0
183,0
184,1
185,1
186,1
187,1
188,1
189,1
190,0
191,1
192,1
193,1
194,0
195,0
196,1
197,0
198,1
199,1
200,1
201,1
202,0
203,1
204,1
205,0
206,1
207,1
208,0
209,0
210,1
211,1
212,1
213,1
214,1
215,0
216,0
217,1
218,1
219,0
220,0
221,0
222,0
223,0
224,1
225,0
226,1
227,1
228,0
229,1
230,1
231,1
232,0
233,1
234,0
235,1
236,1
237,1
238,0
239,1
240,1
241,0
242,1
243,1
244,1
245,1
246,1
247,1
248,1
249,0
250,1
251,1
252,0
253,0
254,0
255,0
256,1
257,0
258,1
259,1
260,1
261,1
262,0
263,0
264,1
265,0
266,1
267,1
268,1
269,1
270,0
271,0
272,0
273,1
274,1
275,1
276,1
277,1
278,1
279,0
280,1
281,0
282,0
283,0
284,0
285,1
286,0
287,0
288,0
289,0
290,1
291,1
292,1
293,0
294,0
295,1
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,1
304,1
305,1
306,0
307,0
308,0
309,1
310,1
311,0
312,0
313,1
314,1
315,1
316,1
317,1
318,1
319,1
320,0
321,1
