"planning_unit","solution"
1,1
2,0
3,0
4,0
5,1
6,1
7,0
8,1
9,0
10,1
11,1
12,0
13,0
14,1
15,0
16,1
17,0
18,1
19,0
20,0
21,0
22,0
23,1
24,0
25,1
26,1
27,1
28,0
29,1
30,0
31,1
32,0
33,1
34,1
35,1
36,1
37,1
38,1
39,1
40,1
41,1
42,0
43,1
44,0
45,1
46,0
47,1
48,1
49,1
50,1
51,0
52,0
53,1
54,0
55,1
56,0
57,0
58,0
59,0
60,0
61,1
62,1
63,0
64,0
65,1
66,1
67,0
68,1
69,0
70,1
71,0
72,0
73,0
74,0
75,1
76,1
77,0
78,1
79,0
80,0
81,1
82,0
83,1
84,1
85,0
86,1
87,0
88,1
89,0
90,1
91,0
92,0
93,0
94,1
95,0
96,1
97,0
98,1
99,0
100,0
101,1
102,0
103,1
104,0
105,1
106,1
107,0
108,1
109,1
110,1
111,0
112,1
113,1
114,1
115,0
116,0
117,0
118,0
119,0
120,1
121,1
122,0
123,0
124,0
125,1
126,1
127,0
128,0
129,1
130,1
131,1
132,0
133,1
134,1
135,1
136,1
137,1
138,0
139,1
140,1
141,1
142,0
143,1
144,1
145,1
146,1
147,1
148,1
149,1
150,0
151,1
152,1
153,1
154,0
155,1
156,1
157,0
158,0
159,1
160,1
161,1
162,0
163,0
164,1
165,0
166,1
167,0
168,0
169,1
170,1
171,0
172,1
173,1
174,1
175,1
176,0
177,0
178,1
179,1
180,0
181,0
182,1
183,1
184,0
185,1
186,1
187,1
188,0
189,1
190,0
191,1
192,0
193,1
194,1
195,1
196,1
197,1
198,1
199,0
200,1
201,0
202,1
203,0
204,0
205,1
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,1
214,1
215,0
216,1
217,1
218,1
219,0
220,0
221,1
222,0
223,1
224,0
225,0
226,0
227,1
228,1
229,1
230,1
231,0
232,1
233,0
234,1
235,1
236,1
237,1
238,1
239,1
240,1
241,1
242,0
243,1
244,1
245,0
246,0
247,0
248,1
249,0
250,0
251,1
252,1
253,1
254,1
255,1
256,1
257,1
258,1
259,1
260,1
261,1
262,1
263,0
264,0
265,0
266,1
267,1
268,0
269,1
270,0
271,0
272,1
273,1
274,0
275,0
276,1
277,1
278,0
279,1
280,1
281,1
282,0
283,0
284,1
285,1
286,0
287,1
288,1
289,1
290,1
291,0
292,1
293,1
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,1
304,0
305,1
306,1
307,1
308,0
309,0
310,0
311,1
312,1
313,1
314,0
315,0
316,1
317,1
318,0
319,1
320,1
321,1
