"planning_unit","solution"
1,1
2,0
3,0
4,0
5,1
6,1
7,0
8,0
9,0
10,1
11,1
12,0
13,1
14,0
15,0
16,0
17,0
18,1
19,1
20,0
21,1
22,0
23,0
24,1
25,0
26,0
27,1
28,1
29,1
30,0
31,0
32,1
33,0
34,0
35,1
36,0
37,1
38,0
39,1
40,0
41,1
42,0
43,1
44,0
45,1
46,0
47,0
48,0
49,0
50,1
51,0
52,0
53,0
54,0
55,1
56,1
57,0
58,0
59,0
60,0
61,0
62,0
63,1
64,1
65,0
66,0
67,0
68,1
69,1
70,1
71,0
72,1
73,0
74,0
75,0
76,1
77,0
78,0
79,1
80,0
81,1
82,0
83,1
84,1
85,0
86,1
87,1
88,1
89,0
90,0
91,1
92,0
93,1
94,1
95,1
96,1
97,0
98,1
99,0
100,1
101,1
102,0
103,1
104,1
105,1
106,1
107,0
108,0
109,1
110,1
111,1
112,0
113,0
114,1
115,1
116,1
117,1
118,0
119,1
120,1
121,1
122,0
123,1
124,0
125,1
126,1
127,0
128,0
129,0
130,1
131,1
132,1
133,1
134,1
135,1
136,1
137,1
138,1
139,1
140,0
141,1
142,1
143,1
144,1
145,1
146,1
147,1
148,1
149,1
150,1
151,1
152,0
153,1
154,1
155,1
156,0
157,1
158,0
159,1
160,0
161,1
162,1
163,1
164,1
165,0
166,1
167,0
168,0
169,0
170,0
171,1
172,1
173,1
174,0
175,1
176,1
177,0
178,1
179,1
180,1
181,1
182,1
183,0
184,0
185,1
186,1
187,1
188,1
189,0
190,0
191,1
192,0
193,0
194,0
195,0
196,1
197,1
198,1
199,1
200,0
201,0
202,1
203,1
204,0
205,1
206,0
207,1
208,1
209,1
210,0
211,1
212,1
213,1
214,0
215,1
216,1
217,1
218,0
219,0
220,0
221,0
222,0
223,1
224,1
225,0
226,0
227,1
228,0
229,0
230,0
231,1
232,0
233,1
234,1
235,0
236,1
237,0
238,1
239,0
240,1
241,0
242,1
243,1
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,1
255,0
256,0
257,0
258,1
259,0
260,0
261,1
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,1
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,1
315,1
316,1
317,1
318,0
319,0
320,0
321,1
