"planning_unit","solution"
1,1
2,1
3,1
4,1
5,1
6,1
7,0
8,1
9,0
10,1
11,1
12,1
13,1
14,0
15,1
16,0
17,0
18,0
19,0
20,1
21,1
22,1
23,1
24,1
25,0
26,1
27,0
28,1
29,0
30,1
31,0
32,0
33,1
34,0
35,1
36,1
37,1
38,1
39,1
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,1
48,0
49,1
50,0
51,1
52,1
53,1
54,1
55,1
56,1
57,1
58,0
59,1
60,0
61,1
62,0
63,0
64,1
65,1
66,1
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,1
76,0
77,1
78,1
79,1
80,1
81,1
82,1
83,0
84,0
85,1
86,0
87,1
88,0
89,1
90,0
91,0
92,1
93,1
94,1
95,1
96,1
97,1
98,1
99,1
100,1
101,1
102,1
103,1
104,0
105,1
106,1
107,0
108,1
109,0
110,0
111,1
112,1
113,1
114,1
115,1
116,1
117,0
118,1
119,1
120,1
121,1
122,1
123,0
124,0
125,0
126,1
127,1
128,0
129,1
130,0
131,1
132,0
133,1
134,0
135,1
136,1
137,0
138,1
139,1
140,1
141,1
142,1
143,1
144,0
145,1
146,1
147,0
148,0
149,0
150,0
151,1
152,1
153,1
154,1
155,0
156,1
157,1
158,1
159,0
160,1
161,0
162,1
163,1
164,0
165,1
166,1
167,0
168,0
169,1
170,1
171,1
172,0
173,0
174,1
175,0
176,1
177,1
178,1
179,1
180,1
181,0
182,0
183,1
184,1
185,1
186,0
187,1
188,1
189,0
190,0
191,1
192,0
193,0
194,1
195,1
196,0
197,0
198,1
199,1
200,1
201,0
202,1
203,1
204,0
205,1
206,1
207,1
208,0
209,1
210,1
211,0
212,0
213,0
214,1
215,1
216,0
217,0
218,1
219,0
220,1
221,1
222,1
223,0
224,1
225,1
226,1
227,0
228,1
229,1
230,0
231,0
232,0
233,0
234,0
235,0
236,1
237,1
238,1
239,0
240,0
241,0
242,1
243,1
244,1
245,0
246,0
247,0
248,0
249,1
250,1
251,1
252,0
253,1
254,1
255,0
256,0
257,0
258,1
259,0
260,1
261,1
262,1
263,1
264,1
265,0
266,1
267,1
268,1
269,0
270,1
271,0
272,0
273,1
274,0
275,0
276,1
277,1
278,0
279,0
280,0
281,1
282,0
283,1
284,0
285,1
286,0
287,0
288,0
289,1
290,1
291,1
292,1
293,0
294,1
295,0
296,1
297,1
298,1
299,1
300,1
301,1
302,1
303,0
304,1
305,1
306,0
307,1
308,1
309,1
310,0
311,0
312,1
313,1
314,0
315,0
316,1
317,1
318,1
319,0
320,1
321,1
