"planning_unit","solution"
1,1
2,0
3,1
4,0
5,1
6,1
7,1
8,0
9,0
10,0
11,1
12,1
13,0
14,0
15,1
16,1
17,0
18,0
19,1
20,1
21,1
22,1
23,0
24,1
25,0
26,1
27,0
28,1
29,1
30,1
31,0
32,0
33,1
34,0
35,0
36,1
37,0
38,1
39,1
40,0
41,0
42,0
43,0
44,1
45,1
46,0
47,0
48,0
49,1
50,0
51,1
52,1
53,0
54,1
55,0
56,0
57,1
58,1
59,1
60,1
61,1
62,0
63,0
64,1
65,1
66,1
67,1
68,1
69,1
70,0
71,1
72,1
73,0
74,1
75,0
76,0
77,0
78,1
79,1
80,0
81,0
82,1
83,1
84,1
85,1
86,0
87,1
88,1
89,1
90,1
91,0
92,1
93,0
94,1
95,1
96,0
97,1
98,0
99,1
100,0
101,1
102,1
103,1
104,0
105,1
106,0
107,0
108,0
109,0
110,1
111,1
112,1
113,0
114,0
115,1
116,1
117,0
118,1
119,1
120,0
121,1
122,0
123,1
124,0
125,0
126,1
127,1
128,1
129,0
130,1
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,1
139,0
140,1
141,1
142,1
143,1
144,1
145,0
146,1
147,1
148,1
149,0
150,1
151,0
152,1
153,0
154,1
155,1
156,0
157,1
158,0
159,0
160,1
161,1
162,0
163,1
164,0
165,1
166,0
167,1
168,0
169,1
170,0
171,0
172,0
173,0
174,0
175,0
176,1
177,0
178,1
179,0
180,0
181,1
182,0
183,0
184,0
185,0
186,0
187,0
188,1
189,0
190,0
191,0
192,1
193,1
194,0
195,1
196,1
197,1
198,0
199,0
200,1
201,1
202,1
203,1
204,1
205,1
206,0
207,1
208,0
209,0
210,1
211,1
212,1
213,0
214,0
215,0
216,1
217,0
218,1
219,1
220,0
221,0
222,1
223,0
224,1
225,1
226,0
227,1
228,0
229,0
230,0
231,1
232,1
233,0
234,0
235,0
236,1
237,1
238,0
239,1
240,1
241,1
242,0
243,1
244,1
245,1
246,0
247,1
248,0
249,0
250,1
251,1
252,1
253,1
254,1
255,1
256,0
257,0
258,0
259,1
260,0
261,1
262,0
263,1
264,0
265,0
266,1
267,1
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,1
276,0
277,0
278,0
279,1
280,0
281,1
282,0
283,0
284,1
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,1
294,0
295,0
296,1
297,1
298,1
299,1
300,0
301,1
302,0
303,1
304,0
305,0
306,1
307,0
308,0
309,1
310,0
311,1
312,0
313,1
314,0
315,1
316,1
317,1
318,0
319,0
320,0
321,0
