"planning_unit","solution"
1,1
2,0
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,0
13,1
14,1
15,1
16,1
17,1
18,1
19,0
20,0
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,0
30,0
31,1
32,0
33,0
34,0
35,1
36,1
37,1
38,0
39,0
40,0
41,1
42,0
43,0
44,1
45,1
46,1
47,0
48,0
49,0
50,1
51,1
52,1
53,0
54,1
55,1
56,1
57,1
58,0
59,1
60,1
61,1
62,1
63,1
64,1
65,1
66,1
67,0
68,0
69,1
70,0
71,0
72,1
73,1
74,0
75,0
76,0
77,0
78,1
79,0
80,0
81,0
82,1
83,1
84,1
85,1
86,1
87,0
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,0
96,1
97,0
98,1
99,1
100,1
101,0
102,1
103,1
104,0
105,1
106,1
107,0
108,1
109,0
110,1
111,1
112,1
113,1
114,1
115,0
116,0
117,1
118,1
119,1
120,1
121,1
122,0
123,1
124,1
125,1
126,0
127,1
128,0
129,0
130,1
131,1
132,1
133,1
134,1
135,1
136,1
137,1
138,1
139,1
140,1
141,1
142,1
143,1
144,1
145,1
146,1
147,1
148,1
149,0
150,1
151,0
152,0
153,1
154,0
155,1
156,1
157,1
158,1
159,1
160,1
161,0
162,1
163,1
164,1
165,1
166,1
167,1
168,1
169,1
170,1
171,1
172,0
173,0
174,1
175,0
176,1
177,1
178,1
179,1
180,1
181,1
182,1
183,0
184,0
185,0
186,1
187,1
188,1
189,1
190,1
191,1
192,0
193,0
194,0
195,1
196,1
197,1
198,1
199,1
200,0
201,1
202,1
203,0
204,0
205,1
206,1
207,0
208,1
209,1
210,1
211,1
212,0
213,0
214,1
215,1
216,1
217,0
218,0
219,1
220,1
221,1
222,0
223,1
224,1
225,1
226,1
227,1
228,1
229,1
230,1
231,1
232,1
233,1
234,1
235,1
236,1
237,1
238,0
239,1
240,1
241,1
242,1
243,0
244,1
245,0
246,0
247,1
248,1
249,1
250,1
251,0
252,0
253,1
254,1
255,1
256,1
257,1
258,1
259,1
260,0
261,1
262,0
263,1
264,1
265,0
266,0
267,1
268,1
269,1
270,1
271,0
272,0
273,0
274,0
275,1
276,0
277,0
278,0
279,0
280,1
281,0
282,1
283,1
284,1
285,1
286,1
287,0
288,0
289,1
290,1
291,0
292,1
293,1
294,1
295,0
296,0
297,1
298,0
299,0
300,1
301,0
302,0
303,1
304,1
305,0
306,1
307,0
308,1
309,0
310,1
311,0
312,0
313,0
314,1
315,1
316,1
317,1
318,1
319,1
320,1
321,0
