"planning_unit","solution"
1,1
2,1
3,0
4,0
5,1
6,0
7,1
8,0
9,1
10,1
11,1
12,1
13,0
14,1
15,1
16,0
17,1
18,1
19,1
20,0
21,1
22,1
23,1
24,1
25,1
26,0
27,1
28,1
29,1
30,0
31,0
32,1
33,0
34,0
35,1
36,0
37,1
38,1
39,1
40,0
41,1
42,1
43,0
44,1
45,0
46,1
47,0
48,0
49,0
50,1
51,0
52,0
53,0
54,1
55,1
56,0
57,0
58,1
59,0
60,0
61,1
62,0
63,1
64,1
65,1
66,0
67,1
68,0
69,0
70,1
71,0
72,1
73,0
74,1
75,1
76,1
77,0
78,0
79,1
80,1
81,0
82,1
83,1
84,1
85,0
86,1
87,0
88,1
89,1
90,1
91,0
92,1
93,1
94,0
95,0
96,1
97,1
98,0
99,1
100,0
101,0
102,1
103,0
104,1
105,1
106,0
107,1
108,0
109,1
110,1
111,0
112,0
113,0
114,1
115,1
116,1
117,1
118,1
119,0
120,1
121,0
122,1
123,0
124,1
125,0
126,0
127,1
128,1
129,1
130,1
131,1
132,1
133,1
134,1
135,1
136,0
137,1
138,0
139,0
140,0
141,1
142,1
143,1
144,0
145,0
146,1
147,1
148,0
149,1
150,0
151,0
152,0
153,1
154,0
155,0
156,0
157,1
158,1
159,1
160,0
161,0
162,1
163,1
164,1
165,1
166,1
167,1
168,0
169,1
170,1
171,1
172,0
173,1
174,1
175,1
176,1
177,0
178,0
179,1
180,1
181,1
182,1
183,1
184,0
185,0
186,1
187,0
188,1
189,1
190,1
191,1
192,1
193,0
194,1
195,0
196,0
197,1
198,0
199,1
200,0
201,1
202,0
203,0
204,1
205,1
206,0
207,1
208,1
209,1
210,1
211,1
212,0
213,1
214,1
215,1
216,0
217,0
218,1
219,0
220,1
221,0
222,0
223,0
224,0
225,0
226,1
227,0
228,1
229,0
230,0
231,0
232,1
233,1
234,1
235,1
236,1
237,1
238,1
239,0
240,1
241,1
242,0
243,1
244,0
245,1
246,1
247,1
248,0
249,1
250,0
251,1
252,1
253,0
254,1
255,0
256,1
257,1
258,0
259,1
260,0
261,0
262,1
263,1
264,0
265,1
266,0
267,1
268,1
269,0
270,1
271,1
272,1
273,0
274,1
275,1
276,0
277,1
278,1
279,1
280,0
281,0
282,1
283,1
284,0
285,0
286,1
287,1
288,1
289,0
290,1
291,1
292,1
293,0
294,0
295,1
296,1
297,1
298,1
299,0
300,0
301,1
302,1
303,1
304,1
305,0
306,0
307,1
308,1
309,1
310,0
311,1
312,1
313,0
314,1
315,1
316,0
317,1
318,1
319,1
320,0
321,1
