"planning_unit","solution"
1,1
2,0
3,0
4,0
5,1
6,1
7,1
8,1
9,0
10,0
11,0
12,1
13,1
14,1
15,0
16,0
17,0
18,1
19,1
20,1
21,0
22,0
23,0
24,1
25,0
26,1
27,1
28,0
29,0
30,1
31,0
32,0
33,1
34,0
35,1
36,0
37,1
38,0
39,0
40,0
41,0
42,1
43,0
44,1
45,0
46,0
47,1
48,0
49,0
50,1
51,0
52,1
53,1
54,1
55,1
56,0
57,0
58,1
59,0
60,0
61,1
62,0
63,1
64,0
65,1
66,1
67,0
68,0
69,0
70,1
71,0
72,0
73,1
74,0
75,1
76,1
77,1
78,1
79,1
80,0
81,0
82,0
83,0
84,0
85,0
86,1
87,1
88,1
89,0
90,1
91,1
92,0
93,1
94,1
95,1
96,1
97,0
98,1
99,0
100,0
101,1
102,1
103,0
104,1
105,1
106,1
107,0
108,1
109,1
110,1
111,1
112,0
113,0
114,1
115,1
116,1
117,0
118,0
119,1
120,1
121,0
122,0
123,1
124,0
125,1
126,0
127,1
128,0
129,1
130,0
131,1
132,1
133,1
134,0
135,1
136,1
137,1
138,1
139,1
140,1
141,0
142,1
143,1
144,1
145,1
146,0
147,1
148,1
149,1
150,0
151,1
152,1
153,0
154,1
155,0
156,0
157,1
158,1
159,0
160,0
161,1
162,1
163,0
164,1
165,1
166,0
167,0
168,0
169,0
170,1
171,1
172,1
173,1
174,1
175,1
176,0
177,0
178,0
179,0
180,0
181,1
182,0
183,0
184,0
185,1
186,1
187,1
188,1
189,1
190,0
191,0
192,0
193,1
194,0
195,0
196,0
197,1
198,1
199,1
200,1
201,0
202,1
203,1
204,1
205,0
206,0
207,0
208,0
209,1
210,0
211,1
212,0
213,1
214,1
215,1
216,1
217,1
218,0
219,1
220,1
221,0
222,0
223,1
224,0
225,0
226,1
227,0
228,1
229,1
230,1
231,1
232,1
233,1
234,0
235,0
236,0
237,0
238,1
239,0
240,1
241,1
242,1
243,0
244,0
245,1
246,0
247,0
248,1
249,0
250,0
251,1
252,1
253,1
254,1
255,0
256,1
257,1
258,0
259,1
260,1
261,1
262,1
263,1
264,1
265,0
266,0
267,0
268,0
269,1
270,0
271,0
272,1
273,0
274,1
275,1
276,1
277,1
278,0
279,1
280,0
281,1
282,0
283,1
284,0
285,1
286,1
287,1
288,1
289,0
290,0
291,1
292,0
293,1
294,0
295,0
296,1
297,1
298,0
299,0
300,0
301,1
302,1
303,0
304,1
305,1
306,0
307,1
308,1
309,0
310,1
311,0
312,1
313,0
314,1
315,0
316,0
317,1
318,0
319,0
320,1
321,1
