"planning_unit","solution"
1,1
2,1
3,0
4,0
5,1
6,0
7,0
8,1
9,0
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,0
21,1
22,0
23,1
24,0
25,0
26,1
27,0
28,1
29,0
30,0
31,1
32,1
33,1
34,0
35,1
36,1
37,1
38,1
39,1
40,1
41,1
42,1
43,1
44,1
45,1
46,1
47,0
48,0
49,0
50,0
51,1
52,0
53,0
54,1
55,1
56,1
57,1
58,1
59,1
60,1
61,1
62,1
63,1
64,1
65,1
66,1
67,1
68,1
69,1
70,1
71,0
72,1
73,1
74,1
75,1
76,0
77,1
78,1
79,1
80,1
81,1
82,1
83,1
84,1
85,1
86,1
87,1
88,0
89,1
90,1
91,0
92,1
93,1
94,0
95,0
96,1
97,0
98,1
99,1
100,0
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,1
109,0
110,0
111,1
112,1
113,1
114,1
115,1
116,1
117,0
118,1
119,0
120,1
121,0
122,1
123,1
124,0
125,1
126,1
127,0
128,1
129,1
130,1
131,1
132,0
133,1
134,1
135,0
136,1
137,1
138,1
139,1
140,1
141,1
142,1
143,1
144,1
145,0
146,0
147,1
148,0
149,1
150,1
151,1
152,1
153,1
154,0
155,0
156,1
157,1
158,1
159,0
160,0
161,0
162,0
163,0
164,1
165,1
166,0
167,1
168,1
169,1
170,1
171,1
172,0
173,0
174,1
175,0
176,0
177,1
178,1
179,1
180,0
181,1
182,1
183,1
184,0
185,1
186,0
187,0
188,1
189,1
190,0
191,1
192,0
193,0
194,1
195,0
196,0
197,0
198,1
199,1
200,1
201,1
202,1
203,1
204,0
205,1
206,1
207,0
208,1
209,1
210,1
211,0
212,1
213,0
214,1
215,1
216,1
217,1
218,1
219,0
220,0
221,1
222,0
223,1
224,1
225,1
226,0
227,1
228,0
229,1
230,1
231,1
232,1
233,1
234,1
235,1
236,1
237,1
238,1
239,0
240,1
241,0
242,0
243,1
244,0
245,1
246,1
247,0
248,1
249,0
250,0
251,1
252,1
253,0
254,1
255,1
256,1
257,1
258,1
259,0
260,1
261,1
262,1
263,1
264,1
265,1
266,1
267,1
268,1
269,1
270,0
271,0
272,1
273,1
274,1
275,0
276,1
277,1
278,1
279,1
280,1
281,0
282,1
283,1
284,0
285,0
286,1
287,1
288,1
289,1
290,1
291,0
292,1
293,0
294,1
295,1
296,0
297,1
298,1
299,0
300,1
301,0
302,1
303,0
304,0
305,1
306,1
307,1
308,1
309,1
310,0
311,1
312,1
313,1
314,1
315,0
316,0
317,1
318,1
319,1
320,0
321,1
