"planning_unit","solution"
1,1
2,0
3,0
4,0
5,1
6,0
7,1
8,1
9,0
10,0
11,0
12,1
13,0
14,1
15,0
16,0
17,1
18,0
19,1
20,1
21,1
22,1
23,0
24,1
25,0
26,1
27,1
28,0
29,1
30,1
31,1
32,0
33,1
34,1
35,0
36,1
37,0
38,0
39,0
40,0
41,1
42,0
43,1
44,1
45,1
46,0
47,0
48,0
49,1
50,1
51,1
52,0
53,1
54,0
55,0
56,0
57,0
58,0
59,1
60,0
61,0
62,0
63,0
64,0
65,0
66,1
67,0
68,0
69,1
70,0
71,0
72,0
73,1
74,0
75,0
76,1
77,0
78,0
79,0
80,0
81,1
82,0
83,0
84,0
85,0
86,0
87,0
88,1
89,0
90,0
91,0
92,1
93,1
94,0
95,0
96,1
97,0
98,0
99,1
100,0
101,0
102,0
103,0
104,0
105,0
106,1
107,0
108,0
109,0
110,0
111,1
112,0
113,0
114,0
115,0
116,0
117,0
118,1
119,1
120,0
121,1
122,0
123,0
124,0
125,0
126,0
127,0
128,1
129,1
130,1
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,1
142,0
143,1
144,0
145,1
146,1
147,0
148,0
149,0
150,0
151,1
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,1
164,0
165,0
166,0
167,1
168,1
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,1
179,0
180,1
181,0
182,0
183,0
184,1
185,0
186,1
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,1
199,0
200,1
201,0
202,0
203,0
204,0
205,0
206,1
207,0
208,0
209,0
210,1
211,0
212,1
213,0
214,0
215,0
216,0
217,0
218,1
219,0
220,0
221,0
222,0
223,1
224,0
225,0
226,0
227,1
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,1
241,0
242,0
243,0
244,1
245,1
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,1
254,1
255,1
256,1
257,0
258,1
259,0
260,0
261,0
262,0
263,0
264,1
265,1
266,1
267,1
268,0
269,0
270,1
271,0
272,1
273,0
274,0
275,1
276,0
277,0
278,0
279,0
280,1
281,1
282,1
283,0
284,0
285,0
286,1
287,1
288,0
289,0
290,1
291,0
292,1
293,1
294,0
295,0
296,0
297,0
298,1
299,1
300,0
301,0
302,0
303,1
304,0
305,1
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,1
318,0
319,1
320,0
321,0
