"planning_unit","solution"
1,1
2,1
3,1
4,0
5,1
6,0
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,0
17,0
18,1
19,1
20,1
21,0
22,1
23,1
24,0
25,1
26,0
27,1
28,1
29,1
30,0
31,1
32,1
33,1
34,0
35,1
36,0
37,1
38,1
39,1
40,1
41,1
42,1
43,0
44,0
45,1
46,0
47,1
48,1
49,1
50,1
51,0
52,0
53,0
54,1
55,1
56,1
57,1
58,0
59,1
60,1
61,0
62,1
63,0
64,1
65,1
66,1
67,0
68,0
69,0
70,1
71,1
72,1
73,0
74,0
75,0
76,1
77,1
78,1
79,1
80,1
81,0
82,1
83,0
84,1
85,1
86,1
87,1
88,1
89,0
90,1
91,1
92,0
93,1
94,1
95,1
96,1
97,0
98,1
99,1
100,1
101,1
102,0
103,1
104,1
105,1
106,1
107,1
108,0
109,1
110,1
111,0
112,1
113,0
114,1
115,0
116,1
117,1
118,0
119,1
120,1
121,1
122,1
123,1
124,1
125,1
126,1
127,1
128,0
129,1
130,1
131,1
132,1
133,0
134,1
135,0
136,1
137,1
138,1
139,1
140,1
141,0
142,1
143,1
144,1
145,1
146,1
147,1
148,0
149,1
150,0
151,1
152,0
153,1
154,0
155,0
156,0
157,1
158,0
159,0
160,1
161,1
162,1
163,0
164,1
165,0
166,1
167,1
168,1
169,0
170,1
171,0
172,1
173,1
174,0
175,1
176,0
177,0
178,0
179,0
180,1
181,1
182,1
183,1
184,1
185,1
186,1
187,1
188,1
189,1
190,0
191,1
192,1
193,0
194,0
195,0
196,1
197,0
198,1
199,0
200,1
201,1
202,1
203,1
204,0
205,1
206,1
207,1
208,1
209,1
210,1
211,1
212,0
213,1
214,1
215,0
216,0
217,1
218,1
219,1
220,1
221,1
222,1
223,1
224,0
225,0
226,1
227,0
228,1
229,1
230,1
231,1
232,0
233,1
234,0
235,1
236,1
237,1
238,1
239,1
240,1
241,1
242,0
243,1
244,0
245,0
246,0
247,0
248,1
249,1
250,1
251,1
252,1
253,1
254,1
255,0
256,1
257,1
258,1
259,0
260,1
261,1
262,1
263,1
264,1
265,0
266,1
267,1
268,0
269,1
270,0
271,0
272,1
273,1
274,1
275,1
276,1
277,1
278,1
279,1
280,1
281,1
282,1
283,0
284,1
285,0
286,1
287,1
288,1
289,1
290,1
291,1
292,1
293,1
294,1
295,1
296,1
297,1
298,1
299,1
300,0
301,0
302,0
303,0
304,1
305,1
306,1
307,0
308,0
309,1
310,1
311,1
312,1
313,1
314,1
315,1
316,0
317,1
318,0
319,1
320,1
321,0
