"planning_unit","solution"
1,1
2,1
3,1
4,0
5,1
6,0
7,1
8,1
9,1
10,0
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,0
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,0
30,1
31,1
32,1
33,0
34,1
35,1
36,1
37,0
38,0
39,1
40,1
41,1
42,1
43,1
44,1
45,1
46,0
47,1
48,1
49,1
50,0
51,1
52,1
53,0
54,1
55,0
56,1
57,1
58,1
59,1
60,0
61,1
62,1
63,1
64,1
65,1
66,1
67,1
68,1
69,0
70,1
71,1
72,0
73,1
74,0
75,1
76,0
77,1
78,1
79,1
80,0
81,1
82,1
83,1
84,1
85,0
86,1
87,1
88,1
89,1
90,1
91,1
92,1
93,1
94,0
95,1
96,1
97,1
98,0
99,1
100,1
101,1
102,1
103,1
104,0
105,1
106,1
107,1
108,1
109,1
110,1
111,1
112,1
113,1
114,1
115,1
116,0
117,0
118,1
119,1
120,1
121,1
122,1
123,1
124,1
125,0
126,1
127,1
128,1
129,1
130,1
131,0
132,1
133,0
134,1
135,1
136,0
137,1
138,1
139,0
140,1
141,0
142,0
143,1
144,1
145,1
146,1
147,1
148,1
149,1
150,0
151,1
152,1
153,1
154,0
155,0
156,1
157,1
158,1
159,0
160,1
161,1
162,1
163,0
164,0
165,0
166,0
167,1
168,1
169,1
170,1
171,1
172,1
173,0
174,0
175,0
176,0
177,1
178,1
179,0
180,0
181,1
182,0
183,1
184,1
185,0
186,1
187,1
188,0
189,1
190,1
191,0
192,1
193,0
194,1
195,1
196,1
197,1
198,0
199,0
200,0
201,1
202,1
203,1
204,0
205,1
206,1
207,0
208,1
209,1
210,0
211,0
212,0
213,1
214,1
215,0
216,0
217,1
218,1
219,0
220,1
221,1
222,1
223,1
224,1
225,0
226,1
227,0
228,0
229,1
230,0
231,0
232,0
233,0
234,1
235,0
236,0
237,1
238,0
239,0
240,1
241,1
242,0
243,1
244,1
245,1
246,1
247,1
248,1
249,1
250,1
251,1
252,1
253,1
254,1
255,1
256,1
257,0
258,1
259,1
260,1
261,1
262,0
263,1
264,1
265,1
266,0
267,0
268,1
269,1
270,0
271,0
272,1
273,0
274,0
275,0
276,0
277,1
278,1
279,1
280,1
281,0
282,1
283,1
284,1
285,0
286,0
287,1
288,1
289,1
290,0
291,0
292,0
293,1
294,0
295,0
296,0
297,0
298,1
299,0
300,1
301,1
302,0
303,1
304,1
305,1
306,1
307,1
308,0
309,1
310,0
311,0
312,0
313,1
314,1
315,1
316,1
317,1
318,1
319,1
320,1
321,1
