"planning_unit","solution"
1,1
2,0
3,0
4,0
5,1
6,1
7,1
8,0
9,0
10,1
11,1
12,1
13,1
14,1
15,0
16,0
17,1
18,0
19,0
20,1
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
30,0
31,1
32,0
33,1
34,0
35,0
36,1
37,1
38,1
39,1
40,0
41,1
42,1
43,0
44,0
45,0
46,1
47,1
48,0
49,1
50,0
51,0
52,1
53,0
54,0
55,1
56,0
57,0
58,0
59,1
60,1
61,0
62,0
63,1
64,0
65,0
66,1
67,0
68,0
69,1
70,0
71,1
72,1
73,1
74,1
75,0
76,1
77,0
78,0
79,1
80,1
81,0
82,1
83,1
84,1
85,0
86,0
87,1
88,0
89,0
90,0
91,1
92,0
93,1
94,1
95,1
96,0
97,1
98,1
99,0
100,1
101,0
102,1
103,1
104,1
105,1
106,0
107,0
108,0
109,0
110,1
111,1
112,1
113,1
114,1
115,0
116,1
117,0
118,1
119,0
120,0
121,1
122,1
123,1
124,0
125,0
126,1
127,0
128,1
129,0
130,1
131,0
132,1
133,1
134,0
135,1
136,0
137,0
138,1
139,0
140,1
141,1
142,1
143,1
144,0
145,0
146,1
147,0
148,1
149,0
150,1
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,1
161,0
162,0
163,0
164,0
165,1
166,1
167,1
168,1
169,0
170,1
171,0
172,0
173,1
174,0
175,1
176,0
177,1
178,1
179,0
180,0
181,0
182,1
183,0
184,0
185,0
186,1
187,1
188,1
189,1
190,1
191,0
192,1
193,1
194,1
195,0
196,1
197,0
198,1
199,1
200,0
201,1
202,1
203,0
204,1
205,1
206,1
207,0
208,1
209,1
210,0
211,0
212,1
213,0
214,0
215,1
216,1
217,1
218,1
219,0
220,1
221,1
222,1
223,0
224,0
225,1
226,0
227,1
228,0
229,1
230,1
231,0
232,0
233,1
234,1
235,1
236,1
237,0
238,0
239,0
240,1
241,1
242,1
243,1
244,1
245,0
246,1
247,0
248,1
249,0
250,0
251,1
252,1
253,1
254,1
255,0
256,0
257,0
258,0
259,1
260,0
261,0
262,0
263,1
264,1
265,0
266,0
267,1
268,0
269,1
270,1
271,0
272,1
273,1
274,0
275,0
276,0
277,1
278,1
279,0
280,0
281,1
282,1
283,1
284,0
285,0
286,1
287,0
288,0
289,0
290,1
291,1
292,1
293,1
294,0
295,1
296,0
297,1
298,0
299,1
300,1
301,0
302,0
303,0
304,0
305,1
306,0
307,0
308,0
309,1
310,0
311,0
312,1
313,0
314,0
315,0
316,0
317,1
318,0
319,1
320,0
321,1
