"planning_unit","solution"
1,1
2,0
3,0
4,0
5,1
6,0
7,0
8,1
9,0
10,0
11,0
12,0
13,1
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,1
22,1
23,0
24,1
25,1
26,0
27,0
28,0
29,1
30,1
31,1
32,0
33,1
34,1
35,1
36,1
37,1
38,0
39,0
40,0
41,0
42,1
43,0
44,0
45,0
46,0
47,1
48,1
49,0
50,0
51,0
52,1
53,1
54,1
55,0
56,0
57,0
58,0
59,1
60,0
61,1
62,0
63,1
64,0
65,0
66,1
67,1
68,0
69,0
70,1
71,1
72,0
73,0
74,0
75,1
76,0
77,0
78,1
79,0
80,1
81,0
82,0
83,1
84,0
85,1
86,1
87,1
88,0
89,0
90,0
91,1
92,1
93,0
94,1
95,1
96,1
97,0
98,1
99,0
100,1
101,1
102,1
103,1
104,1
105,1
106,0
107,0
108,1
109,0
110,1
111,0
112,1
113,1
114,1
115,0
116,1
117,0
118,0
119,1
120,1
121,0
122,1
123,1
124,1
125,1
126,1
127,0
128,1
129,0
130,1
131,0
132,1
133,1
134,0
135,1
136,1
137,1
138,0
139,0
140,1
141,1
142,1
143,1
144,1
145,1
146,0
147,1
148,1
149,0
150,0
151,1
152,1
153,1
154,1
155,1
156,0
157,1
158,1
159,0
160,1
161,1
162,1
163,1
164,1
165,1
166,1
167,0
168,1
169,0
170,1
171,1
172,1
173,0
174,1
175,1
176,1
177,0
178,1
179,1
180,1
181,1
182,1
183,1
184,1
185,0
186,1
187,0
188,1
189,0
190,1
191,1
192,1
193,0
194,0
195,1
196,1
197,0
198,1
199,0
200,1
201,1
202,0
203,0
204,1
205,1
206,0
207,0
208,0
209,1
210,1
211,1
212,1
213,1
214,1
215,1
216,1
217,1
218,1
219,0
220,1
221,0
222,1
223,0
224,0
225,0
226,1
227,1
228,0
229,0
230,1
231,0
232,0
233,0
234,1
235,0
236,0
237,0
238,1
239,1
240,0
241,1
242,0
243,1
244,0
245,0
246,0
247,0
248,0
249,0
250,1
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,1
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,1
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,1
307,0
308,0
309,0
310,0
311,1
312,0
313,0
314,1
315,1
316,0
317,1
318,0
319,0
320,0
321,0
