"planning_unit","solution"
1,1
2,1
3,0
4,0
5,1
6,1
7,1
8,0
9,0
10,1
11,1
12,1
13,0
14,1
15,1
16,0
17,0
18,0
19,0
20,1
21,0
22,1
23,1
24,0
25,0
26,1
27,0
28,1
29,0
30,0
31,0
32,1
33,0
34,0
35,0
36,1
37,0
38,0
39,1
40,0
41,1
42,0
43,1
44,0
45,0
46,0
47,0
48,1
49,0
50,0
51,0
52,0
53,1
54,0
55,0
56,1
57,0
58,1
59,0
60,1
61,1
62,0
63,0
64,1
65,1
66,0
67,0
68,0
69,1
70,1
71,0
72,1
73,1
74,1
75,0
76,1
77,0
78,0
79,0
80,0
81,1
82,1
83,1
84,0
85,0
86,0
87,1
88,1
89,1
90,0
91,0
92,1
93,0
94,0
95,1
96,0
97,0
98,0
99,0
100,1
101,1
102,0
103,0
104,1
105,1
106,1
107,1
108,0
109,1
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,1
119,1
120,0
121,1
122,0
123,0
124,0
125,0
126,1
127,0
128,0
129,0
130,1
131,0
132,0
133,0
134,0
135,0
136,1
137,0
138,0
139,0
140,1
141,1
142,0
143,1
144,1
145,0
146,0
147,0
148,1
149,0
150,0
151,0
152,1
153,1
154,1
155,1
156,0
157,1
158,0
159,1
160,1
161,0
162,1
163,0
164,1
165,1
166,0
167,0
168,0
169,0
170,1
171,0
172,0
173,0
174,0
175,0
176,0
177,1
178,0
179,1
180,0
181,1
182,1
183,0
184,0
185,1
186,1
187,1
188,0
189,1
190,0
191,1
192,0
193,1
194,0
195,0
196,0
197,1
198,0
199,0
200,0
201,0
202,0
203,0
204,1
205,0
206,1
207,1
208,1
209,1
210,0
211,1
212,1
213,1
214,0
215,0
216,1
217,1
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,1
229,0
230,0
231,1
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,1
242,1
243,0
244,1
245,1
246,1
247,1
248,0
249,0
250,0
251,0
252,1
253,0
254,0
255,1
256,0
257,0
258,1
259,0
260,1
261,0
262,0
263,0
264,0
265,0
266,1
267,1
268,1
269,0
270,0
271,0
272,1
273,1
274,1
275,0
276,0
277,1
278,0
279,1
280,0
281,0
282,0
283,1
284,1
285,0
286,1
287,0
288,0
289,0
290,1
291,0
292,0
293,0
294,1
295,0
296,0
297,1
298,1
299,1
300,0
301,0
302,0
303,1
304,0
305,1
306,1
307,0
308,1
309,0
310,0
311,1
312,1
313,0
314,0
315,0
316,0
317,1
318,0
319,0
320,1
321,1
