"planning_unit","solution"
1,1
2,0
3,0
4,0
5,1
6,1
7,0
8,0
9,0
10,1
11,0
12,0
13,0
14,1
15,1
16,0
17,1
18,0
19,0
20,1
21,0
22,1
23,0
24,0
25,0
26,0
27,1
28,1
29,0
30,0
31,1
32,0
33,0
34,1
35,1
36,0
37,0
38,1
39,0
40,1
41,0
42,1
43,0
44,1
45,0
46,0
47,1
48,1
49,1
50,1
51,1
52,1
53,1
54,1
55,1
56,0
57,0
58,0
59,0
60,1
61,0
62,1
63,0
64,1
65,1
66,1
67,0
68,1
69,0
70,0
71,1
72,0
73,0
74,0
75,1
76,1
77,1
78,0
79,0
80,0
81,0
82,1
83,1
84,1
85,1
86,0
87,0
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,0
96,0
97,0
98,1
99,1
100,0
101,1
102,0
103,1
104,0
105,1
106,0
107,0
108,0
109,0
110,0
111,1
112,1
113,1
114,0
115,1
116,1
117,1
118,1
119,1
120,0
121,0
122,1
123,0
124,0
125,0
126,1
127,0
128,1
129,1
130,0
131,0
132,1
133,1
134,1
135,0
136,1
137,0
138,1
139,0
140,1
141,1
142,0
143,1
144,1
145,1
146,1
147,1
148,1
149,1
150,0
151,0
152,1
153,0
154,0
155,1
156,0
157,1
158,1
159,1
160,0
161,1
162,0
163,1
164,1
165,1
166,1
167,1
168,1
169,0
170,1
171,0
172,1
173,1
174,1
175,0
176,1
177,1
178,0
179,1
180,0
181,1
182,1
183,1
184,1
185,1
186,1
187,1
188,1
189,0
190,1
191,1
192,1
193,0
194,1
195,1
196,0
197,0
198,1
199,0
200,1
201,0
202,1
203,0
204,1
205,0
206,1
207,0
208,1
209,1
210,0
211,0
212,1
213,0
214,1
215,1
216,0
217,1
218,1
219,1
220,1
221,0
222,1
223,1
224,0
225,0
226,0
227,1
228,0
229,1
230,1
231,0
232,0
233,1
234,0
235,1
236,0
237,1
238,1
239,0
240,0
241,0
242,0
243,0
244,1
245,0
246,0
247,0
248,0
249,0
250,0
251,1
252,0
253,0
254,0
255,0
256,1
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,1
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,1
289,0
290,0
291,0
292,0
293,0
294,0
295,1
296,0
297,0
298,0
299,0
300,0
301,1
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,1
314,1
315,1
316,0
317,1
318,0
319,0
320,0
321,1
