"planning_unit","solution"
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,0
10,1
11,1
12,0
13,0
14,1
15,0
16,1
17,0
18,1
19,1
20,0
21,0
22,1
23,1
24,1
25,0
26,0
27,1
28,1
29,0
30,0
31,1
32,0
33,1
34,1
35,1
36,1
37,1
38,0
39,1
40,0
41,0
42,0
43,1
44,0
45,1
46,0
47,0
48,0
49,0
50,1
51,0
52,0
53,0
54,1
55,1
56,1
57,0
58,0
59,1
60,1
61,0
62,1
63,1
64,1
65,1
66,1
67,0
68,0
69,0
70,1
71,0
72,0
73,0
74,1
75,0
76,1
77,0
78,1
79,1
80,0
81,1
82,1
83,0
84,1
85,1
86,0
87,0
88,0
89,1
90,1
91,0
92,0
93,1
94,1
95,0
96,0
97,1
98,0
99,1
100,0
101,1
102,0
103,0
104,0
105,1
106,0
107,1
108,0
109,1
110,1
111,1
112,1
113,1
114,1
115,1
116,0
117,0
118,1
119,1
120,1
121,0
122,1
123,0
124,1
125,1
126,1
127,0
128,1
129,0
130,1
131,1
132,1
133,0
134,1
135,0
136,0
137,1
138,0
139,1
140,0
141,0
142,1
143,1
144,0
145,1
146,1
147,0
148,1
149,1
150,1
151,0
152,0
153,1
154,1
155,1
156,1
157,0
158,0
159,0
160,1
161,0
162,0
163,1
164,0
165,0
166,0
167,1
168,0
169,0
170,1
171,1
172,1
173,1
174,0
175,1
176,0
177,0
178,0
179,1
180,0
181,1
182,1
183,0
184,0
185,1
186,1
187,1
188,1
189,0
190,0
191,1
192,1
193,0
194,0
195,0
196,0
197,1
198,1
199,0
200,1
201,0
202,1
203,0
204,0
205,0
206,0
207,1
208,1
209,0
210,0
211,1
212,1
213,1
214,0
215,0
216,1
217,1
218,1
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,1
227,1
228,1
229,1
230,1
231,1
232,0
233,1
234,0
235,0
236,0
237,1
238,1
239,0
240,1
241,0
242,0
243,0
244,1
245,0
246,0
247,0
248,1
249,0
250,0
251,1
252,1
253,1
254,1
255,1
256,1
257,1
258,1
259,0
260,1
261,1
262,0
263,1
264,1
265,1
266,1
267,1
268,0
269,1
270,1
271,0
272,1
273,0
274,0
275,0
276,1
277,1
278,1
279,1
280,1
281,1
282,1
283,0
284,0
285,1
286,0
287,1
288,0
289,1
290,1
291,0
292,1
293,1
294,1
295,0
296,0
297,1
298,0
299,0
300,1
301,1
302,0
303,1
304,1
305,0
306,0
307,0
308,1
309,1
310,1
311,1
312,0
313,1
314,1
315,1
316,1
317,1
318,0
319,1
320,1
321,1
