"planning_unit","solution"
1,1
2,0
3,1
4,1
5,1
6,0
7,1
8,0
9,1
10,0
11,1
12,1
13,1
14,0
15,1
16,0
17,1
18,1
19,1
20,0
21,1
22,1
23,1
24,1
25,1
26,1
27,0
28,1
29,1
30,1
31,0
32,1
33,1
34,0
35,1
36,1
37,0
38,1
39,0
40,1
41,1
42,0
43,0
44,1
45,1
46,1
47,1
48,1
49,1
50,0
51,1
52,0
53,1
54,1
55,1
56,0
57,1
58,1
59,1
60,1
61,1
62,0
63,1
64,1
65,1
66,1
67,1
68,1
69,1
70,1
71,1
72,1
73,1
74,1
75,1
76,1
77,1
78,0
79,1
80,1
81,1
82,1
83,1
84,1
85,1
86,1
87,1
88,1
89,1
90,1
91,1
92,0
93,1
94,0
95,0
96,1
97,1
98,1
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,0
108,1
109,1
110,1
111,1
112,1
113,0
114,0
115,0
116,1
117,1
118,0
119,1
120,1
121,0
122,1
123,1
124,1
125,1
126,1
127,1
128,1
129,1
130,1
131,1
132,1
133,1
134,0
135,1
136,1
137,1
138,1
139,0
140,0
141,1
142,1
143,1
144,1
145,1
146,1
147,1
148,1
149,1
150,1
151,1
152,1
153,0
154,1
155,1
156,1
157,1
158,1
159,1
160,1
161,1
162,1
163,1
164,1
165,1
166,1
167,0
168,1
169,1
170,1
171,1
172,1
173,1
174,1
175,1
176,1
177,1
178,1
179,0
180,1
181,1
182,1
183,1
184,1
185,1
186,1
187,1
188,1
189,1
190,1
191,1
192,1
193,0
194,1
195,1
196,1
197,1
198,1
199,1
200,1
201,0
202,1
203,1
204,1
205,1
206,1
207,1
208,0
209,0
210,0
211,1
212,1
213,1
214,1
215,1
216,1
217,1
218,1
219,1
220,1
221,1
222,1
223,0
224,0
225,1
226,1
227,0
228,1
229,1
230,1
231,1
232,1
233,1
234,0
235,1
236,1
237,0
238,1
239,1
240,1
241,0
242,1
243,1
244,0
245,1
246,0
247,1
248,1
249,0
250,1
251,1
252,1
253,0
254,1
255,1
256,1
257,1
258,1
259,1
260,1
261,1
262,0
263,1
264,0
265,0
266,1
267,1
268,0
269,1
270,1
271,1
272,0
273,1
274,1
275,1
276,0
277,1
278,0
279,0
280,0
281,1
282,1
283,1
284,1
285,1
286,1
287,0
288,1
289,1
290,0
291,0
292,1
293,1
294,1
295,1
296,1
297,1
298,1
299,1
300,0
301,1
302,1
303,1
304,1
305,0
306,1
307,0
308,0
309,1
310,1
311,0
312,1
313,1
314,1
315,0
316,1
317,1
318,1
319,0
320,1
321,1
