"planning_unit","solution"
1,1
2,1
3,1
4,0
5,1
6,0
7,1
8,1
9,0
10,0
11,0
12,1
13,0
14,1
15,1
16,1
17,1
18,1
19,0
20,0
21,1
22,1
23,1
24,1
25,0
26,1
27,1
28,0
29,1
30,0
31,0
32,0
33,1
34,1
35,0
36,0
37,1
38,1
39,0
40,0
41,0
42,1
43,1
44,1
45,1
46,1
47,0
48,0
49,1
50,0
51,1
52,1
53,1
54,1
55,0
56,1
57,1
58,1
59,0
60,1
61,0
62,1
63,0
64,1
65,1
66,1
67,1
68,1
69,0
70,0
71,1
72,1
73,0
74,1
75,1
76,1
77,1
78,0
79,0
80,0
81,1
82,1
83,1
84,1
85,0
86,0
87,1
88,0
89,0
90,1
91,1
92,0
93,0
94,1
95,1
96,1
97,0
98,1
99,1
100,0
101,0
102,1
103,0
104,1
105,0
106,1
107,1
108,1
109,0
110,0
111,0
112,1
113,0
114,0
115,0
116,0
117,1
118,1
119,1
120,0
121,1
122,0
123,0
124,1
125,0
126,1
127,1
128,1
129,1
130,1
131,0
132,0
133,1
134,1
135,0
136,0
137,0
138,0
139,0
140,0
141,1
142,1
143,1
144,0
145,0
146,1
147,0
148,0
149,1
150,1
151,1
152,0
153,1
154,0
155,1
156,1
157,0
158,0
159,0
160,0
161,0
162,1
163,1
164,1
165,1
166,0
167,1
168,1
169,0
170,0
171,1
172,0
173,1
174,0
175,1
176,1
177,0
178,0
179,1
180,0
181,0
182,0
183,1
184,0
185,1
186,1
187,0
188,1
189,1
190,1
191,1
192,0
193,1
194,0
195,1
196,0
197,0
198,1
199,1
200,0
201,1
202,0
203,1
204,0
205,0
206,0
207,1
208,1
209,0
210,1
211,0
212,1
213,0
214,0
215,0
216,0
217,1
218,0
219,0
220,1
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,1
229,0
230,1
231,0
232,1
233,0
234,1
235,0
236,1
237,0
238,1
239,0
240,0
241,1
242,0
243,1
244,0
245,0
246,1
247,0
248,1
249,0
250,1
251,1
252,0
253,1
254,0
255,0
256,1
257,0
258,0
259,0
260,0
261,0
262,0
263,1
264,0
265,0
266,1
267,0
268,1
269,0
270,1
271,1
272,1
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,1
282,1
283,1
284,0
285,0
286,0
287,0
288,0
289,1
290,1
291,0
292,1
293,0
294,0
295,0
296,1
297,0
298,1
299,1
300,1
301,1
302,1
303,1
304,0
305,0
306,1
307,0
308,1
309,1
310,1
311,1
312,1
313,0
314,1
315,0
316,0
317,1
318,0
319,0
320,0
321,1
