"planning_unit","solution"
1,1
2,1
3,0
4,1
5,1
6,1
7,0
8,1
9,0
10,1
11,0
12,1
13,1
14,0
15,0
16,1
17,1
18,0
19,1
20,0
21,1
22,1
23,0
24,0
25,1
26,1
27,1
28,1
29,1
30,1
31,0
32,1
33,1
34,1
35,1
36,1
37,0
38,1
39,0
40,0
41,1
42,1
43,0
44,1
45,1
46,1
47,1
48,0
49,0
50,1
51,1
52,1
53,1
54,1
55,1
56,0
57,1
58,1
59,0
60,1
61,0
62,0
63,1
64,1
65,1
66,1
67,1
68,0
69,1
70,1
71,1
72,1
73,1
74,0
75,1
76,1
77,1
78,1
79,1
80,1
81,0
82,1
83,0
84,0
85,0
86,1
87,1
88,1
89,1
90,0
91,0
92,1
93,1
94,1
95,0
96,0
97,0
98,1
99,1
100,1
101,0
102,1
103,0
104,1
105,1
106,1
107,1
108,0
109,1
110,1
111,1
112,0
113,0
114,1
115,1
116,0
117,1
118,1
119,1
120,1
121,0
122,1
123,1
124,0
125,1
126,1
127,1
128,1
129,1
130,0
131,1
132,1
133,1
134,1
135,1
136,1
137,1
138,1
139,1
140,1
141,0
142,1
143,1
144,1
145,0
146,1
147,1
148,1
149,0
150,1
151,1
152,0
153,1
154,0
155,0
156,1
157,1
158,1
159,1
160,1
161,1
162,1
163,1
164,1
165,1
166,1
167,1
168,1
169,1
170,0
171,1
172,1
173,1
174,1
175,1
176,1
177,0
178,1
179,1
180,0
181,0
182,1
183,1
184,1
185,0
186,0
187,0
188,0
189,0
190,1
191,1
192,1
193,1
194,1
195,1
196,1
197,1
198,1
199,0
200,0
201,1
202,0
203,1
204,0
205,0
206,0
207,1
208,1
209,1
210,0
211,0
212,1
213,1
214,1
215,1
216,1
217,1
218,0
219,1
220,0
221,1
222,1
223,0
224,1
225,1
226,1
227,1
228,1
229,0
230,0
231,1
232,1
233,0
234,1
235,1
236,1
237,1
238,1
239,1
240,0
241,0
242,1
243,1
244,0
245,1
246,1
247,0
248,1
249,0
250,0
251,1
252,1
253,1
254,1
255,1
256,1
257,0
258,1
259,1
260,1
261,0
262,0
263,1
264,1
265,1
266,0
267,0
268,0
269,1
270,1
271,1
272,0
273,0
274,1
275,0
276,0
277,0
278,1
279,0
280,0
281,1
282,1
283,0
284,1
285,1
286,0
287,1
288,1
289,1
290,1
291,0
292,1
293,1
294,1
295,1
296,1
297,1
298,1
299,0
300,1
301,0
302,0
303,0
304,1
305,1
306,1
307,1
308,1
309,0
310,1
311,1
312,1
313,0
314,1
315,1
316,0
317,1
318,1
319,1
320,1
321,1
