"planning_unit","solution"
1,1
2,0
3,1
4,1
5,1
6,1
7,1
8,0
9,1
10,0
11,0
12,0
13,0
14,1
15,0
16,1
17,0
18,0
19,0
20,1
21,1
22,1
23,1
24,1
25,1
26,1
27,0
28,1
29,0
30,1
31,0
32,0
33,0
34,0
35,1
36,0
37,0
38,1
39,0
40,0
41,1
42,1
43,1
44,1
45,0
46,1
47,0
48,1
49,1
50,1
51,1
52,1
53,1
54,1
55,0
56,0
57,1
58,1
59,1
60,0
61,0
62,0
63,1
64,0
65,0
66,0
67,1
68,1
69,1
70,0
71,1
72,0
73,0
74,1
75,1
76,1
77,0
78,1
79,0
80,1
81,1
82,1
83,1
84,1
85,0
86,1
87,1
88,1
89,0
90,0
91,0
92,0
93,1
94,1
95,1
96,1
97,1
98,0
99,0
100,0
101,1
102,0
103,0
104,1
105,1
106,0
107,1
108,1
109,0
110,1
111,0
112,1
113,1
114,0
115,0
116,0
117,0
118,1
119,1
120,0
121,1
122,1
123,0
124,1
125,1
126,1
127,1
128,0
129,1
130,1
131,1
132,1
133,0
134,0
135,0
136,0
137,1
138,0
139,1
140,1
141,1
142,0
143,1
144,0
145,1
146,1
147,1
148,1
149,1
150,1
151,1
152,1
153,0
154,1
155,1
156,0
157,0
158,0
159,1
160,0
161,1
162,1
163,0
164,1
165,1
166,1
167,1
168,1
169,1
170,0
171,0
172,0
173,0
174,1
175,1
176,0
177,1
178,1
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,1
189,1
190,0
191,1
192,0
193,0
194,1
195,0
196,0
197,0
198,0
199,1
200,1
201,1
202,1
203,0
204,0
205,0
206,0
207,0
208,1
209,1
210,0
211,1
212,0
213,0
214,0
215,1
216,0
217,0
218,1
219,1
220,0
221,1
222,1
223,0
224,1
225,0
226,1
227,1
228,0
229,1
230,0
231,0
232,1
233,1
234,1
235,0
236,0
237,1
238,1
239,0
240,1
241,0
242,0
243,0
244,0
245,0
246,1
247,1
248,1
249,0
250,0
251,0
252,0
253,0
254,0
255,1
256,0
257,0
258,0
259,1
260,1
261,1
262,1
263,0
264,0
265,0
266,1
267,0
268,0
269,0
270,1
271,0
272,0
273,1
274,0
275,0
276,0
277,0
278,1
279,0
280,1
281,0
282,1
283,0
284,0
285,0
286,0
287,1
288,0
289,0
290,1
291,0
292,0
293,1
294,1
295,0
296,1
297,1
298,0
299,0
300,1
301,1
302,0
303,0
304,1
305,0
306,0
307,0
308,0
309,1
310,1
311,0
312,0
313,0
314,0
315,1
316,0
317,1
318,1
319,0
320,0
321,0
