"planning_unit","solution"
1,1
2,1
3,1
4,0
5,1
6,1
7,0
8,1
9,1
10,0
11,0
12,0
13,1
14,1
15,0
16,1
17,0
18,1
19,1
20,1
21,0
22,0
23,0
24,1
25,0
26,0
27,0
28,0
29,0
30,0
31,1
32,1
33,0
34,1
35,1
36,0
37,0
38,1
39,1
40,0
41,0
42,1
43,1
44,1
45,1
46,1
47,1
48,0
49,1
50,0
51,1
52,1
53,1
54,0
55,1
56,1
57,0
58,0
59,1
60,1
61,1
62,1
63,0
64,1
65,1
66,1
67,0
68,0
69,1
70,0
71,0
72,1
73,0
74,1
75,0
76,0
77,0
78,1
79,0
80,1
81,1
82,1
83,0
84,0
85,0
86,1
87,1
88,0
89,1
90,1
91,0
92,1
93,0
94,1
95,0
96,1
97,0
98,0
99,0
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,0
108,0
109,1
110,0
111,1
112,0
113,0
114,1
115,0
116,0
117,1
118,0
119,1
120,1
121,0
122,0
123,0
124,1
125,1
126,1
127,1
128,1
129,1
130,1
131,1
132,0
133,0
134,1
135,1
136,1
137,1
138,1
139,1
140,1
141,1
142,1
143,1
144,1
145,1
146,1
147,0
148,1
149,1
150,1
151,0
152,0
153,1
154,0
155,1
156,1
157,1
158,0
159,1
160,0
161,1
162,1
163,1
164,1
165,0
166,1
167,1
168,1
169,1
170,1
171,1
172,1
173,1
174,1
175,1
176,1
177,1
178,0
179,1
180,0
181,1
182,0
183,1
184,0
185,0
186,0
187,1
188,0
189,0
190,0
191,0
192,1
193,1
194,1
195,1
196,1
197,0
198,1
199,1
200,1
201,1
202,0
203,1
204,0
205,0
206,1
207,1
208,1
209,1
210,1
211,1
212,1
213,1
214,1
215,1
216,1
217,0
218,1
219,0
220,1
221,1
222,0
223,1
224,0
225,1
226,0
227,1
228,1
229,0
230,0
231,1
232,1
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,1
241,0
242,1
243,0
244,0
245,0
246,0
247,0
248,1
249,0
250,1
251,1
252,0
253,1
254,1
255,1
256,0
257,1
258,0
259,1
260,0
261,0
262,1
263,1
264,0
265,0
266,1
267,1
268,0
269,0
270,0
271,0
272,1
273,1
274,0
275,1
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,1
289,1
290,0
291,0
292,0
293,1
294,1
295,1
296,1
297,1
298,1
299,0
300,1
301,1
302,1
303,1
304,1
305,1
306,1
307,1
308,1
309,0
310,1
311,1
312,1
313,1
314,1
315,1
316,1
317,1
318,1
319,1
320,1
321,1
