"planning_unit","solution"
1,1
2,1
3,1
4,0
5,1
6,0
7,0
8,0
9,1
10,1
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,1
19,0
20,0
21,0
22,0
23,1
24,1
25,1
26,1
27,0
28,1
29,0
30,1
31,0
32,0
33,0
34,1
35,0
36,0
37,0
38,1
39,1
40,0
41,0
42,1
43,0
44,0
45,0
46,0
47,1
48,0
49,0
50,0
51,0
52,0
53,1
54,0
55,1
56,0
57,0
58,1
59,1
60,0
61,0
62,0
63,1
64,1
65,0
66,1
67,1
68,0
69,0
70,0
71,1
72,0
73,0
74,0
75,0
76,1
77,0
78,0
79,0
80,0
81,1
82,0
83,1
84,0
85,0
86,1
87,1
88,0
89,0
90,1
91,0
92,0
93,0
94,0
95,0
96,1
97,0
98,1
99,0
100,1
101,0
102,1
103,1
104,0
105,0
106,1
107,0
108,1
109,0
110,0
111,0
112,0
113,0
114,1
115,0
116,1
117,1
118,1
119,0
120,0
121,0
122,0
123,0
124,1
125,0
126,0
127,1
128,1
129,0
130,0
131,1
132,0
133,1
134,0
135,0
136,1
137,0
138,1
139,0
140,0
141,1
142,0
143,1
144,1
145,0
146,0
147,0
148,0
149,0
150,0
151,1
152,1
153,0
154,0
155,1
156,0
157,1
158,0
159,0
160,0
161,1
162,0
163,1
164,0
165,0
166,1
167,1
168,0
169,0
170,0
171,1
172,1
173,0
174,1
175,0
176,0
177,0
178,1
179,1
180,0
181,0
182,0
183,0
184,1
185,0
186,0
187,1
188,0
189,0
190,0
191,1
192,0
193,1
194,1
195,0
196,1
197,0
198,1
199,1
200,0
201,0
202,0
203,1
204,1
205,1
206,0
207,1
208,0
209,0
210,1
211,1
212,0
213,1
214,0
215,0
216,0
217,0
218,0
219,1
220,0
221,1
222,1
223,0
224,1
225,1
226,1
227,1
228,0
229,0
230,0
231,1
232,1
233,1
234,1
235,1
236,0
237,0
238,0
239,0
240,1
241,0
242,1
243,1
244,0
245,0
246,1
247,1
248,1
249,0
250,1
251,0
252,1
253,0
254,1
255,0
256,1
257,0
258,1
259,1
260,1
261,0
262,0
263,0
264,0
265,0
266,1
267,1
268,0
269,0
270,1
271,1
272,0
273,1
274,0
275,0
276,0
277,0
278,1
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,1
288,0
289,1
290,0
291,0
292,1
293,1
294,1
295,0
296,0
297,1
298,0
299,0
300,0
301,0
302,0
303,0
304,1
305,0
306,1
307,0
308,1
309,1
310,0
311,0
312,0
313,0
314,0
315,1
316,1
317,1
318,0
319,0
320,0
321,1
