"planning_unit","solution"
1,1
2,1
3,0
4,1
5,1
6,1
7,0
8,0
9,0
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,0
23,1
24,0
25,1
26,0
27,1
28,0
29,1
30,0
31,1
32,1
33,1
34,1
35,1
36,1
37,0
38,0
39,1
40,0
41,1
42,1
43,1
44,1
45,0
46,1
47,1
48,1
49,1
50,0
51,1
52,1
53,1
54,0
55,0
56,1
57,0
58,0
59,1
60,1
61,1
62,1
63,1
64,0
65,1
66,1
67,1
68,0
69,0
70,0
71,0
72,1
73,1
74,1
75,0
76,1
77,1
78,1
79,1
80,1
81,1
82,1
83,1
84,1
85,1
86,1
87,1
88,1
89,1
90,1
91,0
92,1
93,0
94,1
95,1
96,0
97,1
98,1
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106,0
107,1
108,0
109,1
110,1
111,0
112,1
113,1
114,1
115,1
116,1
117,0
118,1
119,1
120,1
121,1
122,1
123,1
124,1
125,1
126,1
127,0
128,1
129,1
130,0
131,0
132,1
133,1
134,1
135,0
136,1
137,0
138,1
139,1
140,0
141,1
142,0
143,1
144,1
145,1
146,1
147,1
148,0
149,1
150,1
151,1
152,0
153,1
154,1
155,1
156,1
157,1
158,0
159,1
160,0
161,1
162,1
163,1
164,1
165,1
166,1
167,1
168,1
169,1
170,0
171,1
172,1
173,0
174,1
175,1
176,1
177,1
178,1
179,1
180,0
181,1
182,0
183,1
184,1
185,1
186,0
187,0
188,1
189,1
190,0
191,1
192,1
193,1
194,1
195,1
196,0
197,0
198,1
199,1
200,0
201,1
202,0
203,0
204,1
205,0
206,0
207,1
208,1
209,0
210,0
211,1
212,1
213,0
214,0
215,1
216,1
217,1
218,0
219,1
220,0
221,0
222,0
223,0
224,0
225,1
226,1
227,0
228,1
229,0
230,1
231,1
232,0
233,1
234,1
235,0
236,1
237,0
238,0
239,1
240,1
241,1
242,1
243,1
244,0
245,1
246,0
247,1
248,1
249,0
250,0
251,1
252,1
253,1
254,0
255,0
256,1
257,1
258,1
259,1
260,1
261,0
262,1
263,1
264,0
265,0
266,1
267,1
268,0
269,1
270,0
271,1
272,1
273,1
274,0
275,1
276,0
277,1
278,1
279,1
280,1
281,1
282,1
283,1
284,1
285,1
286,1
287,1
288,1
289,1
290,0
291,0
292,1
293,1
294,1
295,1
296,1
297,0
298,1
299,1
300,1
301,0
302,0
303,1
304,0
305,1
306,0
307,1
308,1
309,1
310,1
311,0
312,0
313,1
314,0
315,1
316,0
317,1
318,0
319,1
320,0
321,1
