"planning_unit","solution"
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,0
17,1
18,1
19,1
20,1
21,1
22,0
23,1
24,1
25,1
26,0
27,1
28,1
29,1
30,1
31,1
32,0
33,1
34,1
35,1
36,0
37,1
38,1
39,1
40,1
41,0
42,1
43,1
44,1
45,1
46,0
47,1
48,0
49,0
50,0
51,0
52,1
53,0
54,1
55,0
56,0
57,1
58,1
59,0
60,1
61,1
62,1
63,0
64,1
65,1
66,1
67,1
68,1
69,1
70,1
71,1
72,1
73,0
74,1
75,1
76,1
77,1
78,1
79,1
80,0
81,1
82,1
83,0
84,1
85,1
86,1
87,1
88,1
89,0
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,1
98,1
99,0
100,1
101,1
102,1
103,1
104,0
105,1
106,0
107,0
108,1
109,1
110,1
111,1
112,1
113,1
114,1
115,1
116,1
117,0
118,1
119,1
120,1
121,0
122,1
123,0
124,1
125,1
126,0
127,0
128,1
129,1
130,1
131,0
132,1
133,0
134,1
135,1
136,1
137,1
138,1
139,1
140,1
141,1
142,1
143,1
144,1
145,1
146,1
147,1
148,1
149,1
150,1
151,0
152,0
153,1
154,1
155,0
156,0
157,1
158,1
159,1
160,1
161,1
162,0
163,1
164,0
165,1
166,1
167,1
168,1
169,0
170,1
171,1
172,1
173,1
174,1
175,0
176,1
177,1
178,1
179,0
180,0
181,1
182,0
183,1
184,1
185,1
186,1
187,1
188,0
189,1
190,0
191,0
192,0
193,0
194,1
195,0
196,0
197,0
198,0
199,1
200,1
201,1
202,1
203,0
204,0
205,1
206,1
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,1
215,0
216,1
217,1
218,1
219,1
220,0
221,0
222,1
223,1
224,0
225,1
226,0
227,0
228,1
229,1
230,1
231,1
232,0
233,1
234,0
235,0
236,1
237,1
238,1
239,1
240,1
241,1
242,0
243,1
244,0
245,1
246,1
247,1
248,1
249,1
250,1
251,1
252,1
253,1
254,1
255,1
256,1
257,1
258,0
259,1
260,1
261,1
262,1
263,1
264,1
265,1
266,0
267,1
268,1
269,1
270,0
271,1
272,1
273,1
274,0
275,0
276,1
277,1
278,1
279,1
280,0
281,1
282,0
283,0
284,0
285,0
286,1
287,1
288,1
289,1
290,0
291,1
292,1
293,1
294,1
295,0
296,1
297,1
298,0
299,0
300,1
301,1
302,1
303,0
304,0
305,1
306,1
307,0
308,0
309,0
310,0
311,1
312,0
313,1
314,0
315,1
316,1
317,1
318,0
319,1
320,1
321,1
