"planning_unit","solution"
1,1
2,0
3,1
4,1
5,1
6,1
7,1
8,1
9,0
10,1
11,1
12,1
13,1
14,1
15,0
16,0
17,1
18,1
19,1
20,1
21,1
22,0
23,1
24,1
25,1
26,0
27,1
28,1
29,1
30,0
31,1
32,0
33,1
34,1
35,0
36,1
37,1
38,1
39,0
40,1
41,0
42,1
43,1
44,0
45,1
46,1
47,1
48,0
49,1
50,0
51,0
52,1
53,1
54,1
55,1
56,1
57,0
58,1
59,1
60,0
61,0
62,1
63,1
64,1
65,0
66,1
67,1
68,0
69,0
70,1
71,1
72,0
73,1
74,1
75,1
76,1
77,0
78,1
79,1
80,1
81,0
82,0
83,0
84,0
85,0
86,1
87,1
88,1
89,0
90,1
91,1
92,0
93,1
94,1
95,1
96,1
97,1
98,1
99,1
100,0
101,1
102,1
103,1
104,1
105,1
106,1
107,0
108,0
109,1
110,1
111,1
112,1
113,0
114,1
115,0
116,1
117,0
118,0
119,1
120,0
121,1
122,0
123,1
124,1
125,1
126,0
127,1
128,0
129,1
130,1
131,0
132,0
133,1
134,0
135,0
136,1
137,1
138,0
139,0
140,1
141,1
142,1
143,1
144,0
145,0
146,0
147,0
148,1
149,1
150,0
151,1
152,0
153,1
154,1
155,1
156,0
157,0
158,0
159,1
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,1
168,0
169,0
170,1
171,1
172,1
173,0
174,1
175,1
176,1
177,0
178,1
179,1
180,0
181,1
182,0
183,1
184,1
185,1
186,1
187,1
188,1
189,0
190,1
191,0
192,0
193,0
194,1
195,0
196,0
197,1
198,1
199,0
200,1
201,1
202,1
203,0
204,1
205,0
206,1
207,0
208,1
209,1
210,1
211,1
212,0
213,0
214,1
215,1
216,0
217,1
218,1
219,1
220,0
221,1
222,1
223,1
224,0
225,1
226,0
227,0
228,1
229,1
230,1
231,1
232,0
233,0
234,1
235,0
236,0
237,1
238,1
239,1
240,1
241,0
242,1
243,0
244,0
245,1
246,1
247,1
248,1
249,1
250,0
251,1
252,1
253,1
254,1
255,1
256,0
257,1
258,0
259,1
260,1
261,1
262,0
263,1
264,1
265,1
266,1
267,1
268,0
269,1
270,0
271,1
272,1
273,0
274,1
275,0
276,1
277,1
278,1
279,0
280,1
281,1
282,1
283,0
284,0
285,0
286,0
287,1
288,1
289,0
290,0
291,0
292,1
293,0
294,1
295,0
296,1
297,0
298,0
299,0
300,0
301,0
302,1
303,0
304,1
305,0
306,1
307,0
308,1
309,1
310,0
311,0
312,0
313,1
314,1
315,0
316,1
317,1
318,1
319,1
320,1
321,0
