"planning_unit","solution"
1,1
2,1
3,0
4,1
5,1
6,0
7,1
8,0
9,1
10,1
11,0
12,1
13,1
14,0
15,1
16,1
17,1
18,0
19,1
20,1
21,0
22,0
23,1
24,1
25,1
26,0
27,0
28,1
29,1
30,0
31,0
32,1
33,1
34,1
35,0
36,1
37,0
38,1
39,1
40,0
41,1
42,1
43,0
44,1
45,1
46,1
47,1
48,0
49,0
50,1
51,1
52,1
53,0
54,1
55,1
56,0
57,0
58,1
59,1
60,1
61,1
62,1
63,0
64,1
65,1
66,0
67,1
68,1
69,0
70,1
71,0
72,1
73,0
74,1
75,0
76,1
77,1
78,0
79,1
80,0
81,1
82,1
83,1
84,0
85,0
86,0
87,0
88,0
89,0
90,1
91,0
92,1
93,0
94,1
95,1
96,1
97,1
98,0
99,0
100,1
101,0
102,0
103,0
104,1
105,1
106,0
107,1
108,0
109,1
110,0
111,1
112,1
113,1
114,1
115,1
116,1
117,1
118,0
119,1
120,1
121,1
122,0
123,1
124,1
125,1
126,1
127,1
128,1
129,0
130,1
131,1
132,0
133,0
134,1
135,1
136,1
137,1
138,1
139,0
140,0
141,0
142,1
143,1
144,0
145,1
146,1
147,1
148,1
149,1
150,1
151,0
152,0
153,0
154,0
155,1
156,1
157,1
158,1
159,1
160,0
161,1
162,0
163,0
164,1
165,1
166,0
167,0
168,1
169,1
170,1
171,1
172,1
173,1
174,0
175,0
176,1
177,0
178,1
179,1
180,1
181,0
182,0
183,1
184,0
185,0
186,0
187,0
188,1
189,1
190,0
191,1
192,0
193,0
194,1
195,1
196,0
197,1
198,1
199,0
200,0
201,0
202,0
203,0
204,1
205,1
206,0
207,1
208,1
209,1
210,1
211,1
212,1
213,0
214,1
215,1
216,0
217,0
218,1
219,1
220,1
221,1
222,1
223,1
224,1
225,1
226,0
227,1
228,1
229,1
230,0
231,1
232,1
233,0
234,1
235,0
236,0
237,0
238,0
239,1
240,0
241,0
242,1
243,0
244,1
245,0
246,0
247,1
248,0
249,1
250,1
251,0
252,1
253,1
254,1
255,0
256,1
257,0
258,0
259,0
260,0
261,0
262,1
263,0
264,1
265,1
266,1
267,1
268,1
269,1
270,1
271,1
272,0
273,1
274,1
275,1
276,0
277,1
278,0
279,1
280,0
281,0
282,0
283,1
284,0
285,1
286,0
287,1
288,0
289,0
290,0
291,1
292,1
293,1
294,0
295,1
296,0
297,1
298,1
299,1
300,1
301,1
302,0
303,0
304,1
305,1
306,0
307,0
308,0
309,0
310,1
311,0
312,1
313,0
314,0
315,0
316,1
317,1
318,1
319,1
320,0
321,1
