"planning_unit","solution"
1,1
2,1
3,0
4,1
5,1
6,0
7,0
8,0
9,1
10,1
11,1
12,1
13,1
14,0
15,0
16,1
17,1
18,1
19,1
20,1
21,1
22,0
23,1
24,0
25,1
26,1
27,1
28,0
29,1
30,0
31,1
32,1
33,0
34,1
35,1
36,1
37,0
38,0
39,1
40,0
41,0
42,1
43,0
44,1
45,1
46,0
47,0
48,1
49,0
50,1
51,1
52,1
53,1
54,0
55,1
56,0
57,1
58,1
59,0
60,1
61,1
62,0
63,1
64,0
65,0
66,0
67,0
68,1
69,0
70,1
71,1
72,1
73,0
74,1
75,1
76,0
77,0
78,0
79,0
80,1
81,1
82,1
83,1
84,0
85,1
86,1
87,1
88,1
89,0
90,0
91,1
92,1
93,1
94,1
95,1
96,1
97,0
98,1
99,0
100,0
101,1
102,1
103,0
104,1
105,1
106,0
107,0
108,1
109,1
110,0
111,1
112,0
113,1
114,1
115,1
116,0
117,0
118,1
119,1
120,1
121,1
122,1
123,1
124,1
125,1
126,1
127,0
128,0
129,1
130,0
131,1
132,1
133,1
134,1
135,1
136,1
137,0
138,1
139,1
140,0
141,0
142,0
143,1
144,0
145,1
146,1
147,1
148,1
149,0
150,1
151,1
152,1
153,1
154,0
155,1
156,0
157,0
158,1
159,1
160,1
161,0
162,1
163,0
164,1
165,0
166,1
167,1
168,1
169,1
170,1
171,1
172,0
173,0
174,1
175,1
176,0
177,0
178,0
179,0
180,0
181,1
182,1
183,1
184,1
185,0
186,1
187,1
188,1
189,0
190,1
191,1
192,0
193,1
194,1
195,1
196,1
197,1
198,0
199,0
200,1
201,1
202,1
203,1
204,0
205,0
206,1
207,1
208,0
209,0
210,0
211,1
212,0
213,0
214,0
215,1
216,0
217,0
218,1
219,1
220,0
221,0
222,1
223,0
224,1
225,0
226,0
227,1
228,0
229,0
230,1
231,1
232,0
233,1
234,0
235,1
236,0
237,1
238,0
239,0
240,1
241,0
242,1
243,1
244,0
245,0
246,1
247,1
248,1
249,0
250,1
251,1
252,1
253,1
254,1
255,0
256,1
257,1
258,0
259,1
260,1
261,1
262,1
263,0
264,0
265,1
266,0
267,0
268,1
269,0
270,1
271,1
272,1
273,1
274,0
275,1
276,0
277,0
278,1
279,1
280,1
281,1
282,0
283,1
284,1
285,1
286,1
287,0
288,1
289,0
290,1
291,0
292,0
293,0
294,1
295,1
296,0
297,1
298,0
299,0
300,0
301,1
302,0
303,1
304,1
305,1
306,0
307,0
308,1
309,1
310,0
311,0
312,1
313,1
314,0
315,1
316,0
317,1
318,0
319,0
320,1
321,1
