"planning_unit","solution"
1,1
2,1
3,0
4,0
5,1
6,1
7,1
8,1
9,1
10,0
11,1
12,0
13,1
14,1
15,1
16,0
17,0
18,1
19,1
20,1
21,0
22,1
23,0
24,0
25,1
26,1
27,1
28,1
29,0
30,0
31,1
32,1
33,1
34,1
35,1
36,0
37,1
38,1
39,0
40,0
41,0
42,1
43,1
44,1
45,0
46,0
47,0
48,1
49,1
50,1
51,1
52,1
53,0
54,0
55,0
56,0
57,1
58,0
59,1
60,0
61,0
62,1
63,0
64,0
65,0
66,0
67,0
68,1
69,0
70,1
71,0
72,0
73,1
74,1
75,1
76,1
77,0
78,1
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,1
87,0
88,0
89,1
90,0
91,0
92,0
93,1
94,1
95,1
96,0
97,1
98,1
99,0
100,0
101,0
102,1
103,0
104,0
105,1
106,1
107,0
108,1
109,0
110,0
111,1
112,0
113,0
114,1
115,1
116,1
117,0
118,0
119,1
120,0
121,0
122,0
123,0
124,1
125,0
126,0
127,0
128,1
129,0
130,0
131,0
132,1
133,1
134,0
135,1
136,1
137,1
138,1
139,0
140,0
141,0
142,1
143,1
144,1
145,1
146,1
147,0
148,1
149,1
150,0
151,0
152,0
153,0
154,0
155,0
156,1
157,0
158,0
159,0
160,0
161,1
162,0
163,0
164,1
165,0
166,0
167,1
168,0
169,1
170,1
171,1
172,1
173,0
174,1
175,0
176,1
177,0
178,1
179,1
180,1
181,1
182,1
183,1
184,1
185,1
186,1
187,1
188,1
189,0
190,1
191,0
192,0
193,1
194,1
195,1
196,0
197,1
198,1
199,1
200,1
201,0
202,1
203,1
204,1
205,1
206,0
207,1
208,1
209,1
210,0
211,0
212,1
213,0
214,0
215,1
216,1
217,1
218,1
219,0
220,0
221,0
222,0
223,0
224,1
225,0
226,1
227,1
228,1
229,0
230,1
231,1
232,0
233,0
234,1
235,0
236,0
237,1
238,0
239,1
240,0
241,1
242,1
243,0
244,1
245,0
246,1
247,1
248,1
249,1
250,0
251,1
252,1
253,0
254,1
255,1
256,0
257,1
258,1
259,0
260,0
261,1
262,1
263,1
264,0
265,0
266,0
267,1
268,1
269,1
270,1
271,0
272,1
273,0
274,1
275,1
276,1
277,1
278,0
279,1
280,1
281,1
282,0
283,1
284,1
285,0
286,1
287,1
288,0
289,1
290,1
291,1
292,0
293,0
294,0
295,1
296,1
297,0
298,0
299,1
300,0
301,0
302,0
303,1
304,1
305,1
306,0
307,1
308,1
309,0
310,0
311,0
312,0
313,0
314,0
315,1
316,0
317,1
318,1
319,1
320,1
321,1
