"planning_unit","solution"
1,1
2,0
3,1
4,0
5,1
6,0
7,0
8,1
9,1
10,1
11,0
12,1
13,1
14,1
15,1
16,1
17,0
18,0
19,1
20,1
21,1
22,1
23,1
24,0
25,1
26,1
27,0
28,1
29,1
30,1
31,0
32,1
33,1
34,1
35,1
36,0
37,0
38,0
39,1
40,1
41,1
42,1
43,0
44,0
45,1
46,0
47,0
48,1
49,0
50,1
51,0
52,1
53,1
54,0
55,1
56,0
57,1
58,1
59,1
60,1
61,0
62,0
63,0
64,1
65,1
66,1
67,1
68,0
69,0
70,0
71,1
72,0
73,0
74,0
75,1
76,0
77,0
78,1
79,1
80,0
81,0
82,0
83,1
84,1
85,0
86,1
87,0
88,0
89,1
90,0
91,0
92,1
93,1
94,0
95,1
96,0
97,0
98,1
99,1
100,0
101,1
102,1
103,0
104,1
105,1
106,1
107,0
108,0
109,1
110,0
111,0
112,1
113,1
114,1
115,1
116,0
117,1
118,0
119,1
120,1
121,0
122,1
123,1
124,1
125,0
126,1
127,1
128,1
129,0
130,0
131,1
132,0
133,0
134,0
135,1
136,1
137,0
138,1
139,1
140,1
141,0
142,1
143,1
144,1
145,1
146,1
147,0
148,0
149,1
150,0
151,1
152,0
153,1
154,0
155,0
156,1
157,0
158,0
159,1
160,1
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,1
171,1
172,1
173,1
174,0
175,1
176,1
177,0
178,1
179,1
180,1
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,1
191,1
192,0
193,1
194,0
195,0
196,1
197,1
198,0
199,0
200,1
201,0
202,0
203,0
204,0
205,0
206,0
207,1
208,0
209,0
210,1
211,0
212,0
213,1
214,1
215,0
216,1
217,1
218,0
219,0
220,1
221,0
222,1
223,1
224,0
225,0
226,0
227,0
228,0
229,1
230,0
231,1
232,0
233,1
234,1
235,0
236,0
237,0
238,0
239,0
240,1
241,1
242,0
243,1
244,0
245,1
246,1
247,1
248,1
249,0
250,0
251,0
252,1
253,0
254,0
255,1
256,1
257,0
258,1
259,0
260,0
261,0
262,0
263,1
264,1
265,1
266,1
267,0
268,0
269,0
270,0
271,1
272,0
273,0
274,1
275,0
276,0
277,0
278,1
279,0
280,1
281,1
282,0
283,1
284,1
285,1
286,0
287,0
288,0
289,1
290,0
291,0
292,1
293,1
294,1
295,0
296,1
297,0
298,0
299,1
300,0
301,1
302,1
303,0
304,1
305,0
306,1
307,0
308,0
309,1
310,1
311,0
312,1
313,0
314,1
315,1
316,0
317,1
318,0
319,0
320,0
321,0
