"planning_unit","solution"
1,1
2,0
3,1
4,1
5,1
6,1
7,1
8,0
9,0
10,1
11,1
12,0
13,1
14,1
15,1
16,0
17,1
18,0
19,0
20,1
21,1
22,1
23,0
24,1
25,1
26,1
27,1
28,0
29,0
30,0
31,1
32,1
33,0
34,0
35,0
36,1
37,0
38,0
39,1
40,1
41,1
42,1
43,1
44,1
45,1
46,1
47,1
48,1
49,1
50,0
51,1
52,0
53,1
54,0
55,0
56,1
57,0
58,1
59,1
60,1
61,1
62,0
63,1
64,0
65,0
66,1
67,1
68,1
69,1
70,1
71,1
72,1
73,1
74,1
75,1
76,1
77,1
78,1
79,1
80,1
81,0
82,1
83,1
84,1
85,1
86,1
87,0
88,1
89,0
90,1
91,1
92,1
93,1
94,0
95,1
96,1
97,1
98,0
99,1
100,1
101,1
102,1
103,0
104,1
105,1
106,1
107,1
108,1
109,1
110,1
111,0
112,1
113,1
114,1
115,0
116,0
117,1
118,1
119,1
120,1
121,1
122,1
123,1
124,1
125,1
126,0
127,1
128,1
129,1
130,1
131,1
132,1
133,1
134,1
135,1
136,1
137,1
138,0
139,0
140,1
141,0
142,1
143,1
144,1
145,1
146,1
147,1
148,1
149,1
150,0
151,1
152,1
153,0
154,1
155,0
156,1
157,1
158,1
159,0
160,0
161,1
162,1
163,1
164,1
165,0
166,1
167,1
168,1
169,1
170,1
171,1
172,1
173,0
174,1
175,1
176,1
177,1
178,0
179,1
180,1
181,0
182,0
183,1
184,1
185,1
186,0
187,0
188,1
189,0
190,1
191,0
192,0
193,1
194,1
195,1
196,0
197,0
198,1
199,1
200,1
201,1
202,1
203,0
204,0
205,1
206,0
207,0
208,1
209,1
210,1
211,0
212,1
213,0
214,0
215,1
216,0
217,0
218,1
219,0
220,0
221,0
222,1
223,0
224,1
225,1
226,1
227,1
228,0
229,1
230,0
231,1
232,1
233,1
234,1
235,1
236,1
237,1
238,1
239,0
240,1
241,1
242,1
243,0
244,1
245,1
246,1
247,1
248,1
249,0
250,1
251,0
252,1
253,1
254,0
255,1
256,1
257,0
258,0
259,1
260,1
261,0
262,0
263,1
264,1
265,0
266,1
267,0
268,1
269,1
270,0
271,0
272,1
273,0
274,0
275,1
276,0
277,1
278,0
279,0
280,0
281,0
282,1
283,1
284,1
285,0
286,1
287,1
288,1
289,1
290,1
291,1
292,0
293,0
294,1
295,1
296,0
297,1
298,1
299,1
300,1
301,1
302,0
303,1
304,1
305,1
306,0
307,1
308,0
309,1
310,0
311,1
312,1
313,1
314,1
315,1
316,1
317,1
318,0
319,1
320,1
321,1
