"planning_unit","solution"
1,1
2,1
3,1
4,1
5,1
6,0
7,0
8,1
9,1
10,0
11,0
12,0
13,1
14,0
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,0
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,0
31,0
32,0
33,1
34,0
35,1
36,0
37,1
38,1
39,1
40,0
41,0
42,1
43,1
44,1
45,1
46,0
47,1
48,0
49,0
50,1
51,1
52,1
53,1
54,1
55,1
56,1
57,1
58,0
59,0
60,0
61,0
62,1
63,1
64,1
65,0
66,0
67,1
68,0
69,0
70,1
71,1
72,1
73,0
74,1
75,1
76,0
77,1
78,1
79,0
80,0
81,1
82,0
83,0
84,1
85,0
86,0
87,0
88,0
89,1
90,1
91,0
92,0
93,0
94,0
95,1
96,0
97,1
98,0
99,0
100,0
101,0
102,1
103,0
104,0
105,1
106,1
107,1
108,0
109,1
110,0
111,0
112,0
113,1
114,1
115,1
116,0
117,0
118,1
119,0
120,0
121,1
122,0
123,0
124,0
125,0
126,1
127,1
128,1
129,1
130,1
131,0
132,1
133,1
134,0
135,0
136,0
137,1
138,0
139,0
140,0
141,0
142,1
143,1
144,1
145,0
146,0
147,0
148,1
149,0
150,1
151,0
152,1
153,0
154,0
155,0
156,0
157,1
158,0
159,0
160,0
161,0
162,1
163,1
164,0
165,1
166,0
167,0
168,0
169,1
170,0
171,1
172,1
173,0
174,0
175,0
176,1
177,1
178,1
179,1
180,1
181,0
182,1
183,0
184,1
185,1
186,0
187,0
188,1
189,0
190,0
191,1
192,0
193,0
194,1
195,1
196,0
197,1
198,1
199,0
200,0
201,1
202,1
203,1
204,0
205,0
206,1
207,0
208,0
209,1
210,0
211,1
212,1
213,0
214,0
215,1
216,1
217,0
218,1
219,1
220,1
221,0
222,1
223,1
224,0
225,1
226,1
227,1
228,1
229,1
230,0
231,1
232,1
233,1
234,0
235,0
236,1
237,0
238,0
239,1
240,0
241,1
242,0
243,0
244,0
245,0
246,0
247,0
248,1
249,0
250,1
251,0
252,0
253,1
254,1
255,0
256,1
257,0
258,1
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,1
268,0
269,0
270,0
271,0
272,1
273,1
274,1
275,1
276,0
277,1
278,1
279,1
280,1
281,0
282,1
283,0
284,1
285,1
286,1
287,1
288,0
289,1
290,0
291,1
292,0
293,0
294,1
295,1
296,0
297,1
298,0
299,1
300,1
301,0
302,1
303,0
304,0
305,1
306,0
307,0
308,0
309,0
310,0
311,1
312,0
313,1
314,0
315,0
316,0
317,1
318,0
319,0
320,1
321,1
