"planning_unit","solution"
1,1
2,1
3,1
4,0
5,1
6,0
7,0
8,1
9,1
10,1
11,0
12,0
13,1
14,0
15,1
16,1
17,0
18,0
19,0
20,0
21,1
22,1
23,0
24,1
25,1
26,1
27,0
28,0
29,1
30,1
31,1
32,1
33,0
34,0
35,1
36,1
37,0
38,1
39,1
40,1
41,0
42,1
43,0
44,1
45,0
46,1
47,0
48,0
49,0
50,1
51,1
52,0
53,1
54,0
55,1
56,1
57,1
58,1
59,1
60,1
61,1
62,1
63,1
64,1
65,1
66,0
67,0
68,1
69,1
70,0
71,1
72,0
73,1
74,1
75,0
76,1
77,1
78,1
79,1
80,1
81,0
82,1
83,0
84,1
85,0
86,0
87,0
88,0
89,1
90,1
91,1
92,0
93,1
94,1
95,1
96,0
97,0
98,1
99,1
100,1
101,1
102,1
103,0
104,0
105,1
106,1
107,1
108,0
109,0
110,1
111,0
112,0
113,0
114,0
115,1
116,1
117,1
118,1
119,0
120,0
121,0
122,1
123,1
124,1
125,0
126,1
127,1
128,0
129,1
130,0
131,1
132,0
133,1
134,1
135,0
136,0
137,0
138,1
139,1
140,1
141,0
142,1
143,1
144,1
145,1
146,0
147,0
148,0
149,1
150,1
151,1
152,0
153,1
154,1
155,1
156,1
157,0
158,1
159,0
160,0
161,1
162,0
163,0
164,0
165,1
166,1
167,1
168,1
169,1
170,1
171,1
172,0
173,1
174,0
175,1
176,0
177,0
178,0
179,0
180,1
181,1
182,1
183,1
184,1
185,0
186,0
187,0
188,1
189,1
190,1
191,0
192,0
193,1
194,0
195,0
196,1
197,1
198,1
199,1
200,0
201,1
202,0
203,0
204,0
205,0
206,1
207,0
208,0
209,1
210,0
211,0
212,1
213,1
214,0
215,1
216,1
217,1
218,1
219,0
220,1
221,0
222,0
223,1
224,0
225,1
226,0
227,0
228,0
229,0
230,1
231,0
232,0
233,0
234,0
235,1
236,1
237,0
238,1
239,1
240,1
241,1
242,0
243,1
244,1
245,0
246,0
247,1
248,0
249,0
250,1
251,1
252,1
253,0
254,1
255,0
256,1
257,1
258,1
259,0
260,1
261,0
262,0
263,1
264,1
265,1
266,0
267,1
268,1
269,0
270,0
271,1
272,1
273,1
274,1
275,1
276,0
277,1
278,1
279,0
280,1
281,0
282,1
283,1
284,0
285,1
286,1
287,1
288,1
289,0
290,1
291,1
292,1
293,1
294,1
295,1
296,0
297,1
298,0
299,1
300,1
301,1
302,1
303,0
304,1
305,0
306,1
307,1
308,1
309,1
310,1
311,0
312,0
313,1
314,1
315,0
316,1
317,1
318,0
319,1
320,1
321,0
