"planning_unit","solution"
1,1
2,1
3,0
4,0
5,1
6,0
7,1
8,1
9,1
10,1
11,1
12,0
13,1
14,1
15,0
16,0
17,0
18,1
19,1
20,1
21,0
22,0
23,1
24,1
25,0
26,0
27,1
28,1
29,1
30,0
31,1
32,1
33,1
34,0
35,0
36,0
37,1
38,1
39,1
40,0
41,1
42,1
43,0
44,1
45,1
46,0
47,0
48,0
49,0
50,1
51,0
52,0
53,0
54,0
55,0
56,1
57,0
58,1
59,0
60,0
61,1
62,1
63,1
64,1
65,1
66,1
67,1
68,0
69,0
70,1
71,0
72,0
73,1
74,1
75,0
76,1
77,1
78,0
79,1
80,1
81,0
82,0
83,1
84,1
85,1
86,0
87,1
88,1
89,1
90,1
91,0
92,0
93,0
94,0
95,1
96,1
97,0
98,1
99,0
100,0
101,1
102,0
103,0
104,0
105,1
106,1
107,0
108,1
109,0
110,1
111,1
112,1
113,1
114,1
115,0
116,0
117,0
118,0
119,0
120,1
121,1
122,1
123,0
124,1
125,0
126,0
127,1
128,1
129,1
130,1
131,1
132,0
133,1
134,1
135,0
136,1
137,1
138,0
139,1
140,0
141,0
142,1
143,1
144,1
145,1
146,1
147,1
148,1
149,1
150,0
151,0
152,1
153,1
154,1
155,0
156,1
157,1
158,0
159,1
160,1
161,1
162,0
163,0
164,1
165,1
166,1
167,1
168,1
169,0
170,1
171,0
172,1
173,1
174,1
175,1
176,1
177,1
178,1
179,0
180,0
181,0
182,1
183,1
184,1
185,1
186,1
187,1
188,1
189,1
190,0
191,0
192,1
193,1
194,0
195,1
196,1
197,0
198,0
199,1
200,1
201,0
202,1
203,1
204,1
205,1
206,0
207,1
208,0
209,0
210,0
211,0
212,1
213,0
214,0
215,0
216,1
217,1
218,1
219,0
220,0
221,0
222,0
223,0
224,0
225,1
226,1
227,0
228,1
229,1
230,1
231,0
232,0
233,1
234,1
235,1
236,0
237,0
238,1
239,1
240,1
241,1
242,1
243,1
244,1
245,1
246,1
247,1
248,1
249,1
250,1
251,0
252,1
253,1
254,0
255,0
256,0
257,1
258,0
259,0
260,1
261,1
262,1
263,0
264,1
265,1
266,1
267,1
268,0
269,0
270,0
271,0
272,1
273,0
274,1
275,0
276,1
277,1
278,1
279,1
280,0
281,1
282,0
283,0
284,0
285,1
286,0
287,1
288,1
289,0
290,0
291,1
292,1
293,1
294,0
295,1
296,1
297,0
298,0
299,1
300,1
301,0
302,1
303,0
304,0
305,0
306,0
307,1
308,1
309,0
310,1
311,0
312,0
313,1
314,0
315,1
316,0
317,1
318,0
319,0
320,1
321,0
