"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
20,,23853801.540661,29486075.840271,0,6,0,0,yes,1.000000
19,,102797716.068924,110983391.276348,0,4,0,0,yes,1.000000
18,,3456201.354849,12301291.664910,0,1,0,0,yes,1.000000
17,,227195960.353977,232808887.028324,0,6,0,0,yes,1.000000
16,,148175890.094612,188498468.179114,0,8,0,0,yes,1.000000
15,,13102763.391318,14128338.811981,0,2,0,0,yes,1.000000
14,,6001996.155702,10360133.720866,0,4,0,0,yes,1.000000
13,,8931772.451034,19588623.232652,0,3,0,0,yes,1.000000
12,,352533215.344209,353425398.205243,0,6,0,0,yes,1.000000
11,,501908512.966683,516690207.619090,0,5,0,0,yes,1.000000
10,,551448418.822755,568098495.581870,0,5,0,0,yes,1.000000
9,,6062635.478561,20816359.488695,0,2,0,0,yes,1.000000
8,,1170071012.657410,1190778259.963396,0,11,0,0,yes,1.000000
7,,376396272.768339,379651541.172440,0,4,0,0,yes,1.000000
6,,283242187.381411,300975994.428703,0,4,0,0,yes,1.000000
5,,501694534.627578,575884385.614340,0,6,0,0,yes,1.000000
4,,145211448.600232,151733756.440750,0,4,0,0,yes,1.000000
3,,746665780.128168,828383723.170650,0,9,0,0,yes,1.000000
2,,213197082.166299,221139361.367674,0,2,0,0,yes,1.000000
1,,111056428.065240,139683734.930346,0,3,0,0,yes,1.000000
