"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
26,,79878.500000,80637.464980,0,56,0,0,yes,1.000000
25,,167.921300,175.230000,0,3,0,0,yes,1.000000
24,,417.253680,419.710000,0,20,0,0,yes,1.000000
23,,222.771060,223.038000,0,17,0,0,yes,1.000000
22,,94.149760,97.307200,0,11,0,0,yes,1.000000
21,,50.430578,52.870500,0,9,0,0,yes,1.000000
20,,4000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,16000.000000,20000.000000,0,2,0,0,yes,1.000000
18,,6000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,30000.000000,30000.000000,0,3,0,0,yes,1.000000
16,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,22000.000000,40000.000000,0,2,0,0,yes,1.000000
14,,34000.000000,40000.000000,0,2,0,0,yes,1.000000
13,,14000.000000,20000.000000,0,1,0,0,yes,1.000000
12,,8000.000000,10000.000000,0,1,0,0,yes,1.000000
11,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,3054000.000000,6390000.000000,0,2,0,0,yes,1.000000
8,,311726000.000000,336450000.000000,0,9,0,0,yes,1.000000
7,,283046000.000000,611330000.000000,0,15,0,0,yes,1.000000
6,,21938000.000000,25050000.000000,0,10,0,0,yes,1.000000
5,,3452000.000000,3490000.000000,0,4,0,0,yes,1.000000
4,,2916000.000000,4810000.000000,0,10,0,0,yes,1.000000
3,,3426000.000000,17130000.000000,0,5,0,0,yes,1.000000
2,,34816000.000000,48900000.000000,0,5,0,0,yes,1.000000
1,,158276000.000000,322380000.000000,0,11,0,0,yes,1.000000
